model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-nosal,ooc,582,33,322,0,0.4696809649467468,"[322, 46, 989, 312, 316]","[0.4696809649467468, 0.062406040728092194, 0.038688529282808304, 0.0346292108297348, 0.03373286500573158]"
cm-nosal,ooc,583,34,840,0,0.22533312439918518,"[840, 764, 563, 833, 418]","[0.22533312439918518, 0.08509495854377747, 0.05119108036160469, 0.03276477009057999, 0.03164081647992134]"
cm-nosal,ooc,584,112,766,0,0.18348757922649384,"[766, 112, 186, 189, 219]","[0.18348757922649384, 0.10758887231349945, 0.0876251831650734, 0.08207771182060242, 0.05949168652296066]"
cm-nosal,ooc,585,792,87,0,0.46382492780685425,"[87, 350, 20, 23, 21]","[0.46382492780685425, 0.042916249483823776, 0.028072036802768707, 0.026901906356215477, 0.025357211008667946]"
cm-nosal,ooc,586,172,274,0,0.1726226657629013,"[274, 242, 220, 215, 207]","[0.1726226657629013, 0.1060776636004448, 0.04106275737285614, 0.03496485948562622, 0.029818272218108177]"
cm-nosal,ooc,587,222,698,0,0.19973167777061462,"[698, 562, 442, 624, 437]","[0.19973167777061462, 0.1383380889892578, 0.07811332494020462, 0.03742828220129013, 0.035142820328474045]"
cm-nosal,ooc,588,140,610,0,0.174742192029953,"[610, 845, 21, 141, 144]","[0.174742192029953, 0.08706272393465042, 0.06198839843273163, 0.04830557480454445, 0.04717785120010376]"
cm-nosal,ooc,589,218,670,0,0.16193704307079315,"[670, 224, 246, 256, 205]","[0.16193704307079315, 0.12296092510223389, 0.11922748386859894, 0.09811034053564072, 0.042664624750614166]"
cm-nosal,ooc,590,459,769,0,0.3284241855144501,"[769, 519, 858, 634, 398]","[0.3284241855144501, 0.09426135569810867, 0.0751158744096756, 0.05138266086578369, 0.04813365638256073]"
cm-nosal,ooc,591,112,386,0,0.04577694460749626,"[386, 352, 350, 89, 345]","[0.04577694460749626, 0.038875795900821686, 0.03364831954240799, 0.03122018463909626, 0.028110576793551445]"
cm-nosal,ooc,592,609,800,0,0.18155361711978912,"[800, 509, 767, 865, 709]","[0.18155361711978912, 0.15884923934936523, 0.08087339252233505, 0.06421524286270142, 0.058823179453611374]"
cm-nosal,ooc,593,247,929,0,0.1270645409822464,"[929, 338, 697, 209, 246]","[0.1270645409822464, 0.06293907016515732, 0.03592253103852272, 0.03365298733115196, 0.028395632281899452]"
cm-nosal,ooc,594,354,351,0,0.21847224235534668,"[351, 354, 345, 291, 352]","[0.21847224235534668, 0.15912985801696777, 0.0811595544219017, 0.06500310450792313, 0.05017486959695816]"
cm-nosal,ooc,595,842,765,0,0.36565715074539185,"[765, 423, 849, 542, 425]","[0.36565715074539185, 0.044699184596538544, 0.04381030425429344, 0.04357204958796501, 0.04027220234274864]"
cm-nosal,ooc,596,232,350,0,0.15763944387435913,"[350, 128, 21, 23, 143]","[0.15763944387435913, 0.14479957520961761, 0.12801021337509155, 0.0702572837471962, 0.05303146690130234]"
cm-nosal,ooc,597,437,881,0,0.11203043907880783,"[881, 421, 534, 608, 846]","[0.11203043907880783, 0.09738211333751678, 0.06276797503232956, 0.05259466543793678, 0.03756142407655716]"
cm-nosal,ooc,598,386,386,1,0.22557729482650757,"[386, 568, 348, 385, 381]","[0.22557729482650757, 0.1117287278175354, 0.06619878113269806, 0.05899173021316528, 0.05083698406815529]"
cm-nosal,ooc,599,145,11,0,0.12375080585479736,"[11, 610, 411, 721, 402]","[0.12375080585479736, 0.11021734774112701, 0.04511977732181549, 0.04117254912853241, 0.03766987472772598]"
cm-nosal,ooc,600,193,191,0,0.2717173397541046,"[191, 193, 227, 235, 187]","[0.2717173397541046, 0.19468051195144653, 0.06585224717855453, 0.047674667090177536, 0.044426195323467255]"
cm-nosal,ooc,601,79,374,0,0.0712030753493309,"[374, 381, 816, 344, 382]","[0.0712030753493309, 0.06167642027139664, 0.060239240527153015, 0.05322176590561867, 0.043552033603191376]"
cm-nosal,ooc,602,139,84,0,0.09125988930463791,"[84, 235, 191, 327, 258]","[0.09125988930463791, 0.08700168132781982, 0.02986365370452404, 0.02443961799144745, 0.02426176704466343]"
cm-nosal,ooc,603,814,81,0,0.1537666767835617,"[81, 404, 895, 908, 2]","[0.1537666767835617, 0.08489347994327545, 0.06133386865258217, 0.05736503005027771, 0.03204832226037979]"
cm-nosal,ooc,604,765,311,0,0.7472948431968689,"[311, 765, 602, 313, 843]","[0.7472948431968689, 0.05852456018328667, 0.027908379212021828, 0.020928800106048584, 0.01691579818725586]"
cm-nosal,ooc,605,677,562,0,0.11550287902355194,"[562, 368, 23, 937, 131]","[0.11550287902355194, 0.07996737211942673, 0.06929647922515869, 0.04405094310641289, 0.03296331688761711]"
cm-nosal,ooc,606,792,395,0,0.10776869207620621,"[395, 733, 489, 462, 775]","[0.10776869207620621, 0.0929582491517067, 0.07781700044870377, 0.06066904962062836, 0.05141942948102951]"
cm-nosal,ooc,607,652,183,0,0.27294260263442993,"[183, 483, 197, 649, 100]","[0.27294260263442993, 0.13811665773391724, 0.13575586676597595, 0.1328718662261963, 0.038284141570329666]"
cm-nosal,ooc,608,707,339,0,0.22752533853054047,"[339, 921, 225, 860, 354]","[0.22752533853054047, 0.08252847194671631, 0.06584150344133377, 0.04771173372864723, 0.04675282537937164]"
cm-nosal,ooc,609,863,863,1,0.9686368107795715,"[863, 226, 108, 200, 183]","[0.9686368107795715, 0.004420680925250053, 0.00268571637570858, 0.0019962317310273647, 0.0019690615590661764]"
cm-nosal,ooc,610,670,476,0,0.4163375198841095,"[476, 529, 700, 615, 434]","[0.4163375198841095, 0.10810817033052444, 0.04181733354926109, 0.02816353738307953, 0.02330930344760418]"
cm-nosal,ooc,611,439,100,0,0.1906118392944336,"[100, 977, 22, 522, 406]","[0.1906118392944336, 0.06882218271493912, 0.05904988572001457, 0.03008611686527729, 0.02781444415450096]"
cm-nosal,ooc,612,355,205,0,0.21193256974220276,"[205, 206, 197, 224, 22]","[0.21193256974220276, 0.10103879123926163, 0.0771094262599945, 0.04210473597049713, 0.03530341759324074]"
cm-nosal,ooc,613,319,944,0,0.1392361968755722,"[944, 310, 315, 988, 989]","[0.1392361968755722, 0.08850949257612228, 0.08727416396141052, 0.06848561763763428, 0.06638538092374802]"
cm-nosal,ooc,614,778,327,0,0.05067228153347969,"[327, 428, 612, 313, 652]","[0.05067228153347969, 0.037149593234062195, 0.029109759256243706, 0.028119806200265884, 0.026643160730600357]"
cm-nosal,ooc,615,958,58,0,0.2490784376859665,"[58, 69, 45, 37, 81]","[0.2490784376859665, 0.06994400173425674, 0.06824156641960144, 0.05726280435919762, 0.03543771430850029]"
cm-nosal,ooc,616,879,706,0,0.45548856258392334,"[706, 750, 646, 831, 478]","[0.45548856258392334, 0.11941655725240707, 0.07393897324800491, 0.06713563948869705, 0.04559629410505295]"
cm-nosal,ooc,617,70,313,0,0.26106932759284973,"[313, 456, 70, 807, 727]","[0.26106932759284973, 0.13286705315113068, 0.047539230436086655, 0.03247234225273132, 0.028101008385419846]"
cm-nosal,ooc,618,471,100,0,0.11496149748563766,"[100, 20, 131, 58, 30]","[0.11496149748563766, 0.11258838325738907, 0.09642904996871948, 0.039324816316366196, 0.03485038876533508]"
cm-nosal,ooc,619,583,583,1,0.2077016979455948,"[583, 912, 843, 716, 694]","[0.2077016979455948, 0.1411367654800415, 0.06941865384578705, 0.05095626786351204, 0.03818275406956673]"
cm-nosal,ooc,620,792,792,1,0.37424227595329285,"[792, 835, 646, 649, 615]","[0.37424227595329285, 0.06460297852754593, 0.041197698563337326, 0.03056953474879265, 0.024387003853917122]"
cm-nosal,ooc,621,583,583,1,0.21337631344795227,"[583, 706, 835, 519, 522]","[0.21337631344795227, 0.18141578137874603, 0.08665058761835098, 0.0386434830725193, 0.027300173416733742]"
cm-nosal,ooc,622,7,534,0,0.28892067074775696,"[534, 894, 12, 8, 766]","[0.28892067074775696, 0.12342467904090881, 0.04732459783554077, 0.04725063219666481, 0.04298347979784012]"
cm-nosal,ooc,623,86,905,0,0.40664994716644287,"[905, 71, 38, 642, 703]","[0.40664994716644287, 0.2275237739086151, 0.07460121065378189, 0.03395117446780205, 0.019610118120908737]"
cm-nosal,ooc,624,919,919,1,0.7923270463943481,"[919, 405, 970, 987, 442]","[0.7923270463943481, 0.021451687440276146, 0.01770009845495224, 0.010411476716399193, 0.010021942667663097]"
cm-nosal,ooc,625,539,539,1,0.1095532700419426,"[539, 191, 425, 756, 780]","[0.1095532700419426, 0.09270430356264114, 0.07991504669189453, 0.05671374499797821, 0.0443490669131279]"
cm-nosal,ooc,626,287,282,0,0.3815869688987732,"[282, 287, 292, 30, 69]","[0.3815869688987732, 0.13187983632087708, 0.043086692690849304, 0.026840969920158386, 0.01997579261660576]"
cm-nosal,ooc,627,471,595,0,0.9346978068351746,"[595, 561, 744, 404, 856]","[0.9346978068351746, 0.01431041769683361, 0.010398131795227528, 0.006595658604055643, 0.004818653222173452]"
cm-nosal,ooc,628,513,764,0,0.5436667799949646,"[764, 763, 772, 421, 558]","[0.5436667799949646, 0.08484458923339844, 0.06575768440961838, 0.05059213936328888, 0.03152363374829292]"
cm-nosal,ooc,629,679,63,0,0.25122466683387756,"[63, 863, 832, 488, 30]","[0.25122466683387756, 0.16798877716064453, 0.0577806793153286, 0.04970505088567734, 0.027952637523412704]"
cm-nosal,ooc,630,426,635,0,0.2834756374359131,"[635, 426, 778, 61, 697]","[0.2834756374359131, 0.24738819897174835, 0.20429672300815582, 0.052129827439785004, 0.018656225875020027]"
cm-nosal,ooc,631,583,9,0,0.2939290404319763,"[9, 583, 799, 835, 843]","[0.2939290404319763, 0.2781136929988861, 0.05172643065452576, 0.04500778019428253, 0.03859990835189819]"
cm-nosal,ooc,632,637,637,1,0.27519524097442627,"[637, 721, 797, 443, 496]","[0.27519524097442627, 0.1789449155330658, 0.10961804538965225, 0.04886794090270996, 0.04095587879419327]"
cm-nosal,ooc,633,571,637,0,0.5307153463363647,"[637, 571, 458, 707, 480]","[0.5307153463363647, 0.15564154088497162, 0.11053195595741272, 0.07262570410966873, 0.014376016333699226]"
cm-nosal,ooc,634,737,554,0,0.3373723030090332,"[554, 919, 625, 694, 628]","[0.3373723030090332, 0.1754758656024933, 0.0948258563876152, 0.07540065795183182, 0.030273757874965668]"
cm-nosal,ooc,635,463,463,1,0.09734144061803818,"[463, 801, 966, 899, 30]","[0.09734144061803818, 0.07529513537883759, 0.06589400768280029, 0.03461052104830742, 0.02769388072192669]"
cm-nosal,ooc,636,520,705,0,0.69331955909729,"[705, 547, 525, 727, 975]","[0.69331955909729, 0.035482607781887054, 0.02462305873632431, 0.02138068899512291, 0.019221901893615723]"
cm-nosal,ooc,637,458,458,1,0.5457651019096375,"[458, 922, 921, 610, 411]","[0.5457651019096375, 0.2526220381259918, 0.04022049903869629, 0.037722453474998474, 0.01433788612484932]"
cm-nosal,ooc,638,427,664,0,0.09085628390312195,"[664, 518, 620, 847, 562]","[0.09085628390312195, 0.037577033042907715, 0.0325968898832798, 0.029964983463287354, 0.02978251688182354]"
cm-nosal,ooc,639,651,681,0,0.07542376220226288,"[681, 851, 448, 782, 938]","[0.07542376220226288, 0.07291682064533234, 0.052831102162599564, 0.051764778792858124, 0.04411766678094864]"
cm-nosal,ooc,640,846,405,0,0.32479843497276306,"[405, 682, 727, 657, 835]","[0.32479843497276306, 0.06927377730607986, 0.0534764863550663, 0.0493200346827507, 0.030716491863131523]"
cm-nosal,ooc,641,896,896,1,0.22086860239505768,"[896, 435, 876, 559, 895]","[0.22086860239505768, 0.133183091878891, 0.11092749238014221, 0.04062114655971527, 0.032371871173381805]"
cm-nosal,ooc,642,45,161,0,0.051383569836616516,"[161, 880, 541, 870, 249]","[0.051383569836616516, 0.033603958785533905, 0.031922802329063416, 0.0308718029409647, 0.030320975929498672]"
cm-nosal,ooc,643,444,671,0,0.2923945486545563,"[671, 444, 10, 566, 612]","[0.2923945486545563, 0.16735410690307617, 0.10587233304977417, 0.054383717477321625, 0.04968675598502159]"
cm-nosal,ooc,644,224,224,1,0.7306062579154968,"[224, 256, 244, 205, 199]","[0.7306062579154968, 0.08784762769937515, 0.06756168603897095, 0.03274250030517578, 0.015935080125927925]"
cm-nosal,ooc,645,738,466,0,0.9282969236373901,"[466, 547, 705, 536, 576]","[0.9282969236373901, 0.027662571519613266, 0.02255513146519661, 0.008260121569037437, 0.002636822173371911]"
cm-nosal,ooc,646,495,583,0,0.48808711767196655,"[583, 799, 634, 495, 556]","[0.48808711767196655, 0.17212195694446564, 0.059224165976047516, 0.05880565941333771, 0.041529204696416855]"
cm-nosal,ooc,647,354,299,0,0.531999409198761,"[299, 160, 235, 170, 207]","[0.531999409198761, 0.04417053237557411, 0.03694730997085571, 0.03631768375635147, 0.035908881574869156]"
cm-nosal,ooc,648,315,583,0,0.07715610414743423,"[583, 88, 428, 46, 50]","[0.07715610414743423, 0.06915502995252609, 0.06512890756130219, 0.056552037596702576, 0.03384185582399368]"
cm-nosal,ooc,649,728,472,0,0.29698696732521057,"[472, 975, 536, 403, 693]","[0.29698696732521057, 0.08065066486597061, 0.0527876578271389, 0.034159667789936066, 0.027589796110987663]"
cm-nosal,ooc,650,715,781,0,0.47154492139816284,"[781, 565, 916, 881, 766]","[0.47154492139816284, 0.18039612472057343, 0.09196481853723526, 0.030416453257203102, 0.01872875913977623]"
cm-nosal,ooc,651,284,284,1,0.9762875437736511,"[284, 227, 850, 99, 182]","[0.9762875437736511, 0.0033363469410687685, 0.002995723159983754, 0.0029351285193115473, 0.0014194586547091603]"
cm-nosal,ooc,652,295,295,1,0.38425955176353455,"[295, 197, 233, 976, 267]","[0.38425955176353455, 0.04918728396296501, 0.037046417593955994, 0.030194001272320747, 0.028410637751221657]"
cm-nosal,ooc,653,471,650,0,0.0550498440861702,"[650, 593, 568, 613, 747]","[0.0550498440861702, 0.04922500252723694, 0.04225907102227211, 0.01686611771583557, 0.01653357967734337]"
cm-nosal,ooc,654,665,665,1,0.7023730278015137,"[665, 671, 880, 670, 535]","[0.7023730278015137, 0.14206230640411377, 0.0635349228978157, 0.02614911086857319, 0.007800450082868338]"
cm-nosal,ooc,655,217,160,0,0.4311339557170868,"[160, 217, 219, 195, 239]","[0.4311339557170868, 0.29295822978019714, 0.05215867608785629, 0.03423616290092468, 0.02800610288977623]"
cm-nosal,ooc,656,775,90,0,0.14358612895011902,"[90, 7, 992, 989, 945]","[0.14358612895011902, 0.07029362767934799, 0.06158212572336197, 0.04862885922193527, 0.04235302284359932]"
cm-nosal,ooc,657,143,843,0,0.08025682717561722,"[843, 387, 96, 131, 82]","[0.08025682717561722, 0.07366494834423065, 0.05761834606528282, 0.05405667796730995, 0.03604338318109512]"
cm-nosal,ooc,658,806,236,0,0.0882241427898407,"[236, 561, 788, 514, 612]","[0.0882241427898407, 0.07029158622026443, 0.045185819268226624, 0.03433488309383392, 0.03338494896888733]"
cm-nosal,ooc,659,171,171,1,0.3197694420814514,"[171, 172, 208, 180, 179]","[0.3197694420814514, 0.17368893325328827, 0.12100362032651901, 0.0769696906208992, 0.07571007311344147]"
cm-nosal,ooc,660,637,637,1,0.522249162197113,"[637, 437, 708, 900, 492]","[0.522249162197113, 0.05118205398321152, 0.04141249880194664, 0.033184949308633804, 0.030766291543841362]"
cm-nosal,ooc,661,875,870,0,0.21244052052497864,"[870, 880, 600, 444, 698]","[0.21244052052497864, 0.16437122225761414, 0.09579965472221375, 0.06943255662918091, 0.028494548052549362]"
cm-nosal,ooc,662,614,614,1,0.6575314402580261,"[614, 775, 448, 583, 652]","[0.6575314402580261, 0.1125592589378357, 0.02061271294951439, 0.014667061157524586, 0.008688515983521938]"
cm-nosal,ooc,663,185,186,0,0.39993080496788025,"[186, 185, 184, 192, 193]","[0.39993080496788025, 0.19622129201889038, 0.06254103034734726, 0.02906680852174759, 0.026612887158989906]"
cm-nosal,ooc,664,583,583,1,0.598309338092804,"[583, 395, 389, 835, 391]","[0.598309338092804, 0.0833343043923378, 0.044057004153728485, 0.026325296610593796, 0.022604668512940407]"
cm-nosal,ooc,665,674,472,0,0.358892023563385,"[472, 835, 573, 975, 701]","[0.358892023563385, 0.1700577586889267, 0.16357432305812836, 0.05369677022099495, 0.021689560264348984]"
cm-nosal,ooc,666,198,364,0,0.8818646669387817,"[364, 177, 170, 377, 12]","[0.8818646669387817, 0.01776963286101818, 0.012804480269551277, 0.012439973652362823, 0.007926582358777523]"
cm-nosal,ooc,667,571,571,1,0.21760982275009155,"[571, 870, 844, 704, 674]","[0.21760982275009155, 0.09816818684339523, 0.06997261941432953, 0.06202009692788124, 0.04043753072619438]"
cm-nosal,ooc,668,870,866,0,0.3859376907348633,"[866, 670, 665, 96, 870]","[0.3859376907348633, 0.08296570926904678, 0.0703628733754158, 0.061388272792100906, 0.025690536946058273]"
cm-nosal,ooc,669,614,614,1,0.18396663665771484,"[614, 529, 552, 982, 118]","[0.18396663665771484, 0.15274806320667267, 0.13705246150493622, 0.050818078219890594, 0.0314151793718338]"
cm-nosal,ooc,670,822,853,0,0.27194496989250183,"[853, 642, 525, 706, 472]","[0.27194496989250183, 0.09892591089010239, 0.048380084335803986, 0.029650259763002396, 0.028954340144991875]"
cm-nosal,ooc,671,216,216,1,0.13014355301856995,"[216, 359, 181, 220, 271]","[0.13014355301856995, 0.0907815620303154, 0.07386798411607742, 0.048832137137651443, 0.044375453144311905]"
cm-nosal,ooc,672,209,202,0,0.24810679256916046,"[202, 184, 175, 207, 209]","[0.24810679256916046, 0.12208151072263718, 0.09244860708713531, 0.059363171458244324, 0.04035673290491104]"
cm-nosal,ooc,673,775,492,0,0.12305228412151337,"[492, 696, 578, 840, 401]","[0.12305228412151337, 0.10536548495292664, 0.053519316017627716, 0.03334283083677292, 0.03325808420777321]"
cm-nosal,ooc,674,559,677,0,0.1618030071258545,"[677, 792, 312, 303, 75]","[0.1618030071258545, 0.048701219260692596, 0.04455633834004402, 0.035137638449668884, 0.032904233783483505]"
cm-nosal,ooc,675,830,595,0,0.5593253374099731,"[595, 866, 388, 472, 832]","[0.5593253374099731, 0.13938625156879425, 0.029707342386245728, 0.021268757060170174, 0.018077831715345383]"
cm-nosal,ooc,676,532,730,0,0.08441855013370514,"[730, 519, 866, 330, 525]","[0.08441855013370514, 0.03636439889669418, 0.02826469950377941, 0.026378322392702103, 0.024521706625819206]"
cm-nosal,ooc,677,233,233,1,0.3342220187187195,"[233, 183, 221, 265, 226]","[0.3342220187187195, 0.26867201924324036, 0.1408620923757553, 0.0403781495988369, 0.03967767581343651]"
cm-nosal,ooc,678,765,832,0,0.20961454510688782,"[832, 583, 915, 765, 912]","[0.20961454510688782, 0.10284850746393204, 0.061809614300727844, 0.06170666217803955, 0.04663185775279999]"
cm-nosal,ooc,679,428,569,0,0.3623588979244232,"[569, 428, 345, 410, 914]","[0.3623588979244232, 0.037160687148571014, 0.03173273056745529, 0.026804689317941666, 0.02339453436434269]"
cm-nosal,ooc,680,765,144,0,0.4714970588684082,"[144, 99, 913, 701, 561]","[0.4714970588684082, 0.07546558231115341, 0.060079194605350494, 0.03948308527469635, 0.037239789962768555]"
cm-nosal,ooc,681,420,18,0,0.17163145542144775,"[18, 19, 138, 815, 10]","[0.17163145542144775, 0.06009938567876816, 0.04995686560869217, 0.04702800139784813, 0.032586220651865005]"
cm-nosal,ooc,682,571,550,0,0.16260848939418793,"[550, 732, 481, 507, 711]","[0.16260848939418793, 0.15063214302062988, 0.060051362961530685, 0.04160409793257713, 0.038462020456790924]"
cm-nosal,ooc,683,177,177,1,0.47963276505470276,"[177, 94, 233, 170, 197]","[0.47963276505470276, 0.1820695847272873, 0.042621415108442307, 0.026992764323949814, 0.02383430115878582]"
cm-nosal,ooc,684,846,209,0,0.10672618448734283,"[209, 835, 724, 780, 733]","[0.10672618448734283, 0.08049771189689636, 0.05521857738494873, 0.05092558637261391, 0.050093237310647964]"
cm-nosal,ooc,685,236,236,1,0.21304631233215332,"[236, 775, 237, 676, 209]","[0.21304631233215332, 0.07667642086744308, 0.07174336910247803, 0.03069995902478695, 0.02738848514854908]"
cm-nosal,ooc,686,201,706,0,0.23785269260406494,"[706, 876, 416, 978, 428]","[0.23785269260406494, 0.17088042199611664, 0.062367528676986694, 0.03956982120871544, 0.03928694501519203]"
cm-nosal,ooc,687,953,39,0,0.15384253859519958,"[39, 48, 611, 84, 533]","[0.15384253859519958, 0.07661363482475281, 0.05869574099779129, 0.04837504029273987, 0.04163894057273865]"
cm-nosal,ooc,688,637,637,1,0.7138938307762146,"[637, 412, 894, 707, 478]","[0.7138938307762146, 0.02331664226949215, 0.021730616688728333, 0.017661847174167633, 0.011200021021068096]"
cm-nosal,ooc,689,420,989,0,0.2158387154340744,"[989, 12, 319, 445, 115]","[0.2158387154340744, 0.13896086812019348, 0.12265908718109131, 0.04366234317421913, 0.04044404253363609]"
cm-nosal,ooc,690,602,313,0,0.6141464710235596,"[313, 947, 315, 602, 255]","[0.6141464710235596, 0.0355098657310009, 0.03324362635612488, 0.03159704431891441, 0.023867767304182053]"
cm-nosal,ooc,691,806,728,0,0.15862944722175598,"[728, 394, 879, 696, 1]","[0.15862944722175598, 0.10023047029972076, 0.09856855124235153, 0.06341683864593506, 0.05915294960141182]"
cm-nosal,ooc,692,608,750,0,0.0835249200463295,"[750, 646, 523, 620, 610]","[0.0835249200463295, 0.046507127583026886, 0.04035353288054466, 0.03783674165606499, 0.02703421376645565]"
cm-nosal,ooc,693,775,79,0,0.2373982071876526,"[79, 85, 82, 397, 108]","[0.2373982071876526, 0.09354312717914581, 0.08405648171901703, 0.07287369668483734, 0.03515157476067543]"
cm-nosal,ooc,694,614,775,0,0.1194208636879921,"[775, 883, 437, 701, 251]","[0.1194208636879921, 0.1135423555970192, 0.05923262983560562, 0.05112496390938759, 0.04535915330052376]"
cm-nosal,ooc,695,728,756,0,0.3457138240337372,"[756, 412, 519, 636, 608]","[0.3457138240337372, 0.17709361016750336, 0.039753127843141556, 0.035865526646375656, 0.03225218877196312]"
cm-nosal,ooc,696,836,858,0,0.2343583106994629,"[858, 103, 646, 975, 131]","[0.2343583106994629, 0.05715402588248253, 0.04641104117035866, 0.0446326844394207, 0.02474152110517025]"
cm-nosal,ooc,697,361,235,0,0.543526828289032,"[235, 244, 239, 205, 217]","[0.543526828289032, 0.10049863904714584, 0.04324466735124588, 0.032315053045749664, 0.021880602464079857]"
cm-nosal,ooc,698,842,698,0,0.22135412693023682,"[698, 716, 557, 454, 415]","[0.22135412693023682, 0.1483275294303894, 0.12612570822238922, 0.11250604689121246, 0.05978827923536301]"
cm-nosal,ooc,699,444,88,0,0.14638486504554749,"[88, 716, 131, 58, 448]","[0.14638486504554749, 0.06711005419492722, 0.0625092014670372, 0.0529969148337841, 0.0422133132815361]"
cm-nosal,ooc,700,364,219,0,0.13649047911167145,"[219, 202, 189, 84, 267]","[0.13649047911167145, 0.0847049131989479, 0.08221758902072906, 0.08007960766553879, 0.06619316339492798]"
cm-nosal,ooc,701,707,448,0,0.23854194581508636,"[448, 355, 169, 157, 637]","[0.23854194581508636, 0.09446395933628082, 0.07721616327762604, 0.04304429143667221, 0.015410635620355606]"
cm-nosal,ooc,702,151,227,0,0.10199779272079468,"[227, 939, 240, 244, 235]","[0.10199779272079468, 0.09209427237510681, 0.09074779599905014, 0.0681711807847023, 0.0571487732231617]"
cm-nosal,ooc,703,765,425,0,0.22956641018390656,"[425, 853, 716, 765, 448]","[0.22956641018390656, 0.13262534141540527, 0.09884192794561386, 0.06714878976345062, 0.039022430777549744]"
cm-nosal,ooc,704,571,716,0,0.08396916091442108,"[716, 792, 788, 649, 24]","[0.08396916091442108, 0.077349454164505, 0.06805983185768127, 0.0440707691013813, 0.03918033093214035]"
cm-nosal,ooc,705,197,197,1,0.32150283455848694,"[197, 214, 23, 177, 196]","[0.32150283455848694, 0.13148212432861328, 0.07674742490053177, 0.06045486405491829, 0.04069934040307999]"
cm-nosal,ooc,706,681,975,0,0.08261866122484207,"[975, 437, 972, 716, 119]","[0.08261866122484207, 0.05698543041944504, 0.02989729680120945, 0.027780309319496155, 0.02625563181936741]"
cm-nosal,ooc,707,382,376,0,0.5235464572906494,"[376, 21, 15, 10, 13]","[0.5235464572906494, 0.07930116355419159, 0.05573449656367302, 0.047094788402318954, 0.046509284526109695]"
cm-nosal,ooc,708,765,642,0,0.10753224045038223,"[642, 853, 687, 587, 594]","[0.10753224045038223, 0.09832815080881119, 0.08019662648439407, 0.06409528851509094, 0.0408499538898468]"
cm-nosal,ooc,709,559,492,0,0.09902147203683853,"[492, 736, 835, 630, 726]","[0.09902147203683853, 0.0864625945687294, 0.06947010010480881, 0.06325391680002213, 0.05654001235961914]"
cm-nosal,ooc,710,708,564,0,0.16620144248008728,"[564, 857, 406, 884, 594]","[0.16620144248008728, 0.16177041828632355, 0.15093034505844116, 0.057560235261917114, 0.037209078669548035]"
cm-nosal,ooc,711,202,228,0,0.38610711693763733,"[228, 153, 216, 222, 229]","[0.38610711693763733, 0.120838463306427, 0.05724238604307175, 0.04988538846373558, 0.048591502010822296]"
cm-nosal,ooc,712,469,339,0,0.22356517612934113,"[339, 87, 383, 374, 865]","[0.22356517612934113, 0.06794799119234085, 0.03394288942217827, 0.03344448655843735, 0.030205659568309784]"
cm-nosal,ooc,713,875,618,0,0.31268414855003357,"[618, 828, 816, 494, 577]","[0.31268414855003357, 0.084233358502388, 0.06537672877311707, 0.04693857580423355, 0.030597100034356117]"
cm-nosal,ooc,714,284,211,0,0.18918146193027496,"[211, 178, 209, 159, 168]","[0.18918146193027496, 0.16903962194919586, 0.09363866597414017, 0.09155155718326569, 0.04440442845225334]"
cm-nosal,ooc,715,199,233,0,0.13686378300189972,"[233, 421, 381, 634, 183]","[0.13686378300189972, 0.043483130633831024, 0.04080495610833168, 0.029807468876242638, 0.027603812515735626]"
cm-nosal,ooc,716,529,708,0,0.1675209105014801,"[708, 611, 608, 539, 700]","[0.1675209105014801, 0.11926209926605225, 0.0488697849214077, 0.04417038708925247, 0.025820983573794365]"
cm-nosal,ooc,717,157,263,0,0.9759144186973572,"[263, 151, 253, 187, 231]","[0.9759144186973572, 0.005822901148349047, 0.0028193823527544737, 0.0017048734007403255, 0.0012466592015698552]"
cm-nosal,ooc,718,850,8,0,0.16308696568012238,"[8, 265, 372, 267, 104]","[0.16308696568012238, 0.08695416897535324, 0.06480139493942261, 0.05820054933428764, 0.04330136626958847]"
cm-nosal,ooc,719,529,89,0,0.14655646681785583,"[89, 173, 348, 166, 132]","[0.14655646681785583, 0.04212827607989311, 0.036671414971351624, 0.03607857972383499, 0.03529709577560425]"
cm-nosal,ooc,720,186,146,0,0.13746856153011322,"[146, 21, 184, 185, 51]","[0.13746856153011322, 0.12201500684022903, 0.0918281227350235, 0.08152389526367188, 0.05465369299054146]"
cm-nosal,ooc,721,361,361,1,0.9186607003211975,"[361, 244, 275, 22, 239]","[0.9186607003211975, 0.02303597703576088, 0.0075196088291704655, 0.006210571154952049, 0.00615547364577651]"
cm-nosal,ooc,722,684,478,0,0.23119038343429565,"[478, 726, 850, 835, 587]","[0.23119038343429565, 0.1506999284029007, 0.08546380698680878, 0.04132016375660896, 0.04015831649303436]"
cm-nosal,ooc,723,846,831,0,0.3313572406768799,"[831, 478, 669, 721, 852]","[0.3313572406768799, 0.05292854458093643, 0.04625790938735008, 0.03924592584371567, 0.024816811084747314]"
cm-nosal,ooc,724,156,168,0,0.2952916622161865,"[168, 211, 159, 961, 242]","[0.2952916622161865, 0.10315348953008652, 0.08073548227548599, 0.06192778795957565, 0.03904671221971512]"
cm-nosal,ooc,725,175,701,0,0.14350201189517975,"[701, 202, 191, 125, 184]","[0.14350201189517975, 0.08973479270935059, 0.07874506711959839, 0.07552028447389603, 0.04555422440171242]"
