model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
crop,31298,625,814,0,0.7846559286117554,"[814, 625, 472, 408, 97]","[0.7846559286117554, 0.13795451819896698, 0.04539869353175163, 0.010677722282707691, 0.0060477289371192455]",0.08618072420358658
crop,31299,625,408,0,0.4130421280860901,"[408, 625, 803, 118, 540]","[0.4130421280860901, 0.17093275487422943, 0.03647422417998314, 0.024815021082758904, 0.018667900934815407]",0.36548861861228943
crop,31300,626,507,0,0.13553375005722046,"[507, 455, 504, 650, 898]","[0.13553375005722046, 0.10414145141839981, 0.08739641308784485, 0.08488201349973679, 0.05528748407959938]",0.4416106641292572
crop,31301,626,626,1,0.4998777210712433,"[626, 696, 767, 513, 845]","[0.4998777210712433, 0.09596443921327591, 0.0857323631644249, 0.07349236309528351, 0.06279580295085907]",0.09990762174129486
crop,31302,626,626,1,0.5011952519416809,"[626, 710, 813, 629, 505]","[0.5011952519416809, 0.055069442838430405, 0.042209722101688385, 0.04176238924264908, 0.038150105625391006]",0.10845430940389633
crop,31303,626,907,0,0.22640009224414825,"[907, 512, 773, 55, 464]","[0.22640009224414825, 0.06488724052906036, 0.06430447101593018, 0.062049008905887604, 0.03844089433550835]",0.45682665705680847
crop,31304,626,723,0,0.20407676696777344,"[723, 816, 645, 911, 522]","[0.20407676696777344, 0.1165471076965332, 0.08756915479898453, 0.0803072527050972, 0.048696089535951614]",0.002890666713938117
crop,31305,626,499,0,0.08340874314308167,"[499, 483, 437, 972, 587]","[0.08340874314308167, 0.05106730759143829, 0.043137602508068085, 0.042376935482025146, 0.031843215227127075]",0.3532480001449585
crop,31306,626,692,0,0.4021161198616028,"[692, 637, 737, 786, 473]","[0.4021161198616028, 0.13033229112625122, 0.07498042285442352, 0.05096584931015968, 0.03726654499769211]",0.18607500195503235
crop,31307,626,764,0,0.5517141819000244,"[764, 413, 306, 726, 823]","[0.5517141819000244, 0.045646701008081436, 0.04424411430954933, 0.0309798251837492, 0.0260513536632061]",0.06704697757959366
crop,31308,626,494,0,0.5903785228729248,"[494, 594, 894, 687, 626]","[0.5903785228729248, 0.04639052227139473, 0.02781970240175724, 0.023828063160181046, 0.023779187351465225]",0.1829860657453537
crop,31309,626,507,0,0.45567432045936584,"[507, 622, 512, 745, 85]","[0.45567432045936584, 0.0612279549241066, 0.054637156426906586, 0.029649073258042336, 0.027541572228074074]",0.2287626713514328
crop,31310,626,480,0,0.3915786147117615,"[480, 530, 745, 598, 650]","[0.3915786147117615, 0.0703074187040329, 0.041893165558576584, 0.03431195765733719, 0.030431371182203293]",0.4896000027656555
crop,31311,626,470,0,0.18137896060943604,"[470, 945, 455, 969, 641]","[0.18137896060943604, 0.1014428660273552, 0.09948742389678955, 0.05666973814368248, 0.03583569824695587]",0.10130666941404343
crop,31312,626,790,0,0.1702827513217926,"[790, 569, 692, 856, 696]","[0.1702827513217926, 0.1104125902056694, 0.10411062091588974, 0.06722015887498856, 0.043223101645708084]",0.10148266702890396
crop,31313,626,674,0,0.08416425436735153,"[674, 709, 481, 626, 710]","[0.08416425436735153, 0.07563208043575287, 0.07390423864126205, 0.05125417560338974, 0.048141203820705414]",0.11183466762304306
crop,31314,626,763,0,0.22660495340824127,"[763, 447, 626, 56, 849]","[0.22660495340824127, 0.148609459400177, 0.10157118737697601, 0.05358661711215973, 0.041852109134197235]",0.14475733041763306
crop,31315,626,626,1,0.3634822368621826,"[626, 745, 550, 859, 711]","[0.3634822368621826, 0.29308265447616577, 0.044044334441423416, 0.025420090183615685, 0.025043250992894173]",0.16635200381278992
crop,31316,626,419,0,0.2453947365283966,"[419, 761, 767, 590, 487]","[0.2453947365283966, 0.19826841354370117, 0.08158925175666809, 0.04850549250841141, 0.046740878373384476]",0.025946667417883873
crop,31317,626,626,1,0.975040853023529,"[626, 862, 818, 644, 650]","[0.975040853023529, 0.008527838625013828, 0.004932786803692579, 0.0037316600792109966, 0.002141733421012759]",0.017940552905201912
crop,31318,626,151,0,0.10044098645448685,"[151, 180, 434, 585, 107]","[0.10044098645448685, 0.07641708850860596, 0.055616412311792374, 0.05106744542717934, 0.04449444264173508]",0.0005066666635684669
crop,31319,626,761,0,0.792278528213501,"[761, 25, 46, 31, 455]","[0.792278528213501, 0.04812738671898842, 0.010568010620772839, 0.010403008200228214, 0.01022628415375948]",0.09583880752325058
crop,31320,626,607,0,0.6730548739433289,"[607, 470, 862, 641, 920]","[0.6730548739433289, 0.1629706621170044, 0.07286107540130615, 0.02226196974515915, 0.014400753192603588]",0.0009813333163037896
crop,31321,626,844,0,0.1686118096113205,"[844, 426, 767, 605, 826]","[0.1686118096113205, 0.12610015273094177, 0.08411785960197449, 0.05179321765899658, 0.031145818531513214]",0.08743499964475632
crop,31322,626,777,0,0.4301792085170746,"[777, 726, 597, 587, 596]","[0.4301792085170746, 0.1681886613368988, 0.10685981810092926, 0.04031391814351082, 0.03735485300421715]",0.041658665984869
crop,31323,626,862,0,0.6167148351669312,"[862, 971, 818, 819, 470]","[0.6167148351669312, 0.06418292969465256, 0.04469124972820282, 0.025616489350795746, 0.02233138307929039]",0.002043126616626978
crop,31324,626,114,0,0.27033933997154236,"[114, 626, 845, 53, 971]","[0.27033933997154236, 0.2428944855928421, 0.060490693897008896, 0.03810107707977295, 0.034729160368442535]",0.03154437988996506
crop,31325,626,419,0,0.5474739670753479,"[419, 736, 721, 529, 714]","[0.5474739670753479, 0.04714147001504898, 0.04145791754126549, 0.03714226558804512, 0.029833892360329628]",0.26713067293167114
crop,31326,626,626,1,0.42109277844429016,"[626, 513, 96, 402, 819]","[0.42109277844429016, 0.0964723750948906, 0.047721635550260544, 0.03753950074315071, 0.03626605495810509]",0.07717964053153992
crop,31327,626,626,1,0.5824882388114929,"[626, 644, 470, 862, 1]","[0.5824882388114929, 0.32187941670417786, 0.055262837558984756, 0.020587289705872536, 0.005973898805677891]",0.10604266822338104
crop,31328,626,502,0,0.08309607952833176,"[502, 69, 882, 811, 999]","[0.08309607952833176, 0.056657906621694565, 0.054808359593153, 0.05238685756921768, 0.03555488958954811]",0.06924538314342499
crop,31329,626,476,0,0.17710989713668823,"[476, 440, 966, 412, 710]","[0.17710989713668823, 0.09777207672595978, 0.05708017200231552, 0.04504252225160599, 0.04371361806988716]",0.43401676416397095
crop,31330,626,710,0,0.38021087646484375,"[710, 786, 767, 301, 543]","[0.38021087646484375, 0.1441487818956375, 0.060454923659563065, 0.04987224563956261, 0.04649389162659645]",0.09931965172290802
crop,31331,626,626,1,0.7548149228096008,"[626, 470, 954, 773, 641]","[0.7548149228096008, 0.04465761035680771, 0.026436839252710342, 0.024727486073970795, 0.021650873124599457]",0.16317333281040192
crop,31332,626,868,0,0.1535356193780899,"[868, 932, 726, 827, 398]","[0.1535356193780899, 0.09246484935283661, 0.08219172805547714, 0.05142911523580551, 0.04606481269001961]",0.05777066573500633
crop,31333,626,470,0,0.38058748841285706,"[470, 626, 862, 644, 650]","[0.38058748841285706, 0.25166839361190796, 0.1771089881658554, 0.0433538593351841, 0.02403389662504196]",0.026282666251063347
crop,31334,626,653,0,0.28495725989341736,"[653, 391, 463, 505, 686]","[0.28495725989341736, 0.09566342830657959, 0.07676530629396439, 0.07071897387504578, 0.05079502612352371]",0.12675954401493073
crop,31335,626,593,0,0.1713889092206955,"[593, 678, 691, 889, 432]","[0.1713889092206955, 0.12352675944566727, 0.06834917515516281, 0.03370370343327522, 0.02807462401688099]",0.01629253663122654
crop,31336,626,604,0,0.2786500155925751,"[604, 827, 475, 643, 711]","[0.2786500155925751, 0.09962338954210281, 0.08264647424221039, 0.06952903419733047, 0.06696305423974991]",0.03692079335451126
crop,31337,626,784,0,0.2502371072769165,"[784, 443, 674, 748, 902]","[0.2502371072769165, 0.15038034319877625, 0.0779077485203743, 0.04758473485708237, 0.04754463583230972]",0.0801386684179306
crop,31338,626,1,0,0.2958551049232483,"[1, 626, 920, 392, 644]","[0.2958551049232483, 0.24708682298660278, 0.21221506595611572, 0.06097721308469772, 0.024327198043465614]",0.13242541253566742
crop,31339,626,470,0,0.33505406975746155,"[470, 773, 626, 441, 572]","[0.33505406975746155, 0.1682325154542923, 0.12098165601491928, 0.08930911123752594, 0.07865868508815765]",0.2282528132200241
crop,31340,626,709,0,0.08560149371623993,"[709, 414, 555, 464, 588]","[0.08560149371623993, 0.03859995678067207, 0.036991942673921585, 0.03490925580263138, 0.033857449889183044]",0.1271253377199173
crop,31341,626,788,0,0.15884903073310852,"[788, 411, 496, 734, 702]","[0.15884903073310852, 0.08309424668550491, 0.06460262089967728, 0.04737408459186554, 0.045270323753356934]",0.4111360013484955
crop,31342,626,674,0,0.3649604916572571,"[674, 902, 464, 844, 487]","[0.3649604916572571, 0.12730823457241058, 0.10571076720952988, 0.08832693099975586, 0.04798689857125282]",0.08735278248786926
crop,31343,626,818,0,0.41410383582115173,"[818, 626, 470, 546, 644]","[0.41410383582115173, 0.19355809688568115, 0.1605188548564911, 0.053398698568344116, 0.052233900874853134]",0.057151999324560165
crop,31344,626,523,0,0.08641517162322998,"[523, 475, 541, 882, 511]","[0.08641517162322998, 0.07159657031297684, 0.05508830398321152, 0.049818750470876694, 0.03828328475356102]",0.1494559943675995
crop,31345,626,534,0,0.15206721425056458,"[534, 620, 919, 713, 441]","[0.15206721425056458, 0.07608123123645782, 0.052913300693035126, 0.05209017172455788, 0.05129355192184448]",0.3341706693172455
crop,31346,626,862,0,0.3693097233772278,"[862, 470, 626, 650, 818]","[0.3693097233772278, 0.17683616280555725, 0.06152239441871643, 0.057738032191991806, 0.03176813945174217]",0.015351351350545883
crop,31347,626,327,0,0.2715809941291809,"[327, 608, 816, 626, 783]","[0.2715809941291809, 0.2522720396518707, 0.03488810732960701, 0.028786849230527878, 0.02802247367799282]",0.03330133482813835
crop,31348,626,615,0,0.3522810637950897,"[615, 886, 790, 788, 417]","[0.3522810637950897, 0.2056097537279129, 0.06583255529403687, 0.04339716583490372, 0.0420147068798542]",0.053013332188129425
crop,31349,626,626,1,0.8934378623962402,"[626, 644, 470, 954, 784]","[0.8934378623962402, 0.0783936083316803, 0.022031232714653015, 0.00136965187266469, 0.0007894406444393098]",0.064994677901268
crop,31350,627,656,0,0.28102055191993713,"[656, 829, 654, 734, 407]","[0.28102055191993713, 0.1557755470275879, 0.13052041828632355, 0.09525620192289352, 0.03852488100528717]",0.9966080188751221
crop,31351,627,656,0,0.1851516216993332,"[656, 627, 734, 675, 569]","[0.1851516216993332, 0.12267091870307922, 0.11903765052556992, 0.09335106611251831, 0.07495620101690292]",0.17361600697040558
crop,31352,627,461,0,0.06064122915267944,"[461, 836, 813, 589, 534]","[0.06064122915267944, 0.05736202746629715, 0.0484754778444767, 0.045636359602212906, 0.04255005717277527]",0.5346366167068481
crop,31353,627,627,1,0.9279630780220032,"[627, 734, 468, 436, 511]","[0.9279630780220032, 0.017275284975767136, 0.01279226690530777, 0.01164974831044674, 0.009719470515847206]",0.27894118428230286
crop,31354,627,627,1,0.2284078150987625,"[627, 581, 881, 579, 436]","[0.2284078150987625, 0.2167842984199524, 0.15342357754707336, 0.1492614597082138, 0.11440116912126541]",0.6048498749732971
crop,31355,627,627,1,0.30278730392456055,"[627, 654, 436, 757, 705]","[0.30278730392456055, 0.16150997579097748, 0.15500342845916748, 0.10572069138288498, 0.06513362377882004]",0.17499703168869019
crop,31356,627,407,0,0.11344878375530243,"[407, 627, 436, 573, 958]","[0.11344878375530243, 0.07650967687368393, 0.05674444139003754, 0.05455722287297249, 0.04236805811524391]",0.1037706658244133
crop,31357,627,716,0,0.5541936159133911,"[716, 516, 915, 690, 642]","[0.5541936159133911, 0.03999333828687668, 0.03232889249920845, 0.0256067905575037, 0.019923962652683258]",0.0448426678776741
crop,31358,627,627,1,0.7098670601844788,"[627, 436, 871, 511, 656]","[0.7098670601844788, 0.10265358537435532, 0.030382301658391953, 0.029511861503124237, 0.014801941812038422]",0.11319466680288315
crop,31359,627,881,0,0.14620858430862427,"[881, 627, 466, 565, 651]","[0.14620858430862427, 0.11676692217588425, 0.07748442888259888, 0.06646665930747986, 0.060089096426963806]",0.22044800221920013
crop,31360,627,627,1,0.9746085405349731,"[627, 656, 436, 734, 479]","[0.9746085405349731, 0.009000194258987904, 0.004782083444297314, 0.002512069884687662, 0.0022918900940567255]",0.24650898575782776
crop,31361,627,745,0,0.151557058095932,"[745, 849, 786, 891, 598]","[0.151557058095932, 0.13896441459655762, 0.10863436758518219, 0.04873296990990639, 0.027947265654802322]",0.9203253388404846
crop,31362,627,511,0,0.2636764943599701,"[511, 555, 751, 450, 528]","[0.2636764943599701, 0.07859993726015091, 0.06443154066801071, 0.05184774845838547, 0.04395173490047455]",0.4411199986934662
crop,31363,627,879,0,0.23148369789123535,"[879, 655, 171, 840, 909]","[0.23148369789123535, 0.10305790603160858, 0.10249070823192596, 0.06789123266935349, 0.051516301929950714]",0.12143466621637344
crop,31364,627,627,1,0.3107961118221283,"[627, 579, 736, 864, 642]","[0.3107961118221283, 0.16395026445388794, 0.06883043795824051, 0.029399679973721504, 0.023257547989487648]",0.16025066375732422
crop,31365,627,609,0,0.6913011074066162,"[609, 627, 734, 656, 654]","[0.6913011074066162, 0.07514827698469162, 0.06233814358711243, 0.050535086542367935, 0.0448564849793911]",0.3944249153137207
crop,31366,627,717,0,0.5951074361801147,"[717, 656, 436, 511, 609]","[0.5951074361801147, 0.12385791540145874, 0.06312760710716248, 0.05082740634679794, 0.04946019500494003]",0.2982866168022156
crop,31367,627,751,0,0.208560511469841,"[751, 656, 412, 817, 518]","[0.208560511469841, 0.061171356588602066, 0.06035937741398811, 0.04852611944079399, 0.03968276455998421]",0.462336003780365
crop,31368,627,613,0,0.20553386211395264,"[613, 764, 872, 447, 413]","[0.20553386211395264, 0.17576420307159424, 0.13238991796970367, 0.12114972621202469, 0.059501875191926956]",0.9923200011253357
crop,31369,627,627,1,0.961617648601532,"[627, 734, 656, 511, 468]","[0.961617648601532, 0.018947070464491844, 0.003309292020276189, 0.003059911774471402, 0.0029230983927845955]",0.22382932901382446
crop,31370,627,874,0,0.24336184561252594,"[874, 829, 627, 407, 734]","[0.24336184561252594, 0.23957060277462006, 0.10481476783752441, 0.08759088814258575, 0.06561806052923203]",0.05002133175730705
crop,31371,627,656,0,0.3348053991794586,"[656, 511, 581, 627, 436]","[0.3348053991794586, 0.05476604029536247, 0.045123141258955, 0.043001364916563034, 0.029029076918959618]",0.4928213357925415
crop,31372,627,536,0,0.3237113356590271,"[536, 908, 404, 734, 554]","[0.3237113356590271, 0.10253610461950302, 0.05363034829497337, 0.04750099033117294, 0.03562844172120094]",0.10894674807786942
crop,31373,627,627,1,0.48602303862571716,"[627, 656, 511, 864, 436]","[0.48602303862571716, 0.35219699144363403, 0.07639258354902267, 0.01898495852947235, 0.016969257965683937]",0.3341197669506073
crop,31374,627,541,0,0.18170617520809174,"[541, 661, 518, 704, 788]","[0.18170617520809174, 0.13368281722068787, 0.04444361478090286, 0.034013498574495316, 0.03326914459466934]",0.04679466784000397
crop,31375,627,511,0,0.43255287408828735,"[511, 627, 654, 436, 734]","[0.43255287408828735, 0.12192456424236298, 0.09521137923002243, 0.08257794380187988, 0.06001929193735123]",0.2274734079837799
crop,31376,627,627,1,0.5153428912162781,"[627, 581, 656, 717, 436]","[0.5153428912162781, 0.17741659283638, 0.09560443460941315, 0.04929773509502411, 0.023298706859350204]",0.24958400428295135
crop,31377,627,745,0,0.13956932723522186,"[745, 627, 418, 478, 626]","[0.13956932723522186, 0.11714668571949005, 0.07433617115020752, 0.06569942086935043, 0.058377016335725784]",0.5525760054588318
crop,31378,627,436,0,0.12038891017436981,"[436, 751, 717, 734, 468]","[0.12038891017436981, 0.08142713457345963, 0.07386346161365509, 0.05457406863570213, 0.05214642360806465]",0.5625045299530029
crop,31379,627,468,0,0.5831934809684753,"[468, 829, 627, 569, 656]","[0.5831934809684753, 0.07005991041660309, 0.031937092542648315, 0.028662946075201035, 0.026971373707056046]",0.06968533247709274
crop,31380,627,876,0,0.13380683958530426,"[876, 831, 608, 785, 511]","[0.13380683958530426, 0.11150635033845901, 0.10822004824876785, 0.04592408612370491, 0.04019051045179367]",0.9933546781539917
crop,31381,627,627,1,0.21099302172660828,"[627, 656, 479, 468, 436]","[0.21099302172660828, 0.07082399725914001, 0.05368427932262421, 0.04873519390821457, 0.04806669056415558]",0.03691733255982399
crop,31382,627,627,1,0.7850426435470581,"[627, 654, 407, 717, 468]","[0.7850426435470581, 0.09525973349809647, 0.02211388573050499, 0.01781182922422886, 0.013094373047351837]",0.15645809471607208
crop,31383,627,627,1,0.8170594573020935,"[627, 582, 476, 751, 624]","[0.8170594573020935, 0.014165829867124557, 0.011801177635788918, 0.011166494339704514, 0.010853572748601437]",0.14370132982730865
crop,31384,627,627,1,0.7179110050201416,"[627, 757, 864, 867, 717]","[0.7179110050201416, 0.12623009085655212, 0.035390473902225494, 0.022644849494099617, 0.021764714270830154]",0.12561066448688507
crop,31385,627,867,0,0.17029032111167908,"[867, 479, 436, 758, 656]","[0.17029032111167908, 0.12603209912776947, 0.09242521226406097, 0.06481262296438217, 0.058410655707120895]",0.42369353771209717
crop,31386,627,627,1,0.936455249786377,"[627, 864, 609, 734, 654]","[0.936455249786377, 0.02496587485074997, 0.010724262334406376, 0.005300396122038364, 0.005108709447085857]",0.27140799164772034
crop,31387,627,511,0,0.14569348096847534,"[511, 627, 656, 408, 654]","[0.14569348096847534, 0.10042323917150497, 0.08059635758399963, 0.07448181509971619, 0.07074685394763947]",0.22314666211605072
crop,31388,627,627,1,0.26448142528533936,"[627, 908, 895, 757, 404]","[0.26448142528533936, 0.09843818098306656, 0.07182911038398743, 0.04578660801053047, 0.04240020364522934]",0.1889813393354416
crop,31389,627,627,1,0.3595670163631439,"[627, 436, 717, 511, 874]","[0.3595670163631439, 0.21148096024990082, 0.16346988081932068, 0.09912262856960297, 0.05141271650791168]",0.16051200032234192
crop,31390,627,627,1,0.4652271866798401,"[627, 654, 864, 757, 867]","[0.4652271866798401, 0.12730106711387634, 0.08392737805843353, 0.05006072670221329, 0.04902312904596329]",0.25264498591423035
crop,31391,627,511,0,0.44356268644332886,"[511, 436, 817, 479, 656]","[0.44356268644332886, 0.11903993785381317, 0.08944046497344971, 0.07678140699863434, 0.07206110656261444]",0.7212492227554321
crop,31392,627,627,1,0.3168852925300598,"[627, 734, 751, 468, 654]","[0.3168852925300598, 0.1767183542251587, 0.051427390426397324, 0.04257016256451607, 0.0398198664188385]",0.35098665952682495
crop,31393,627,627,1,0.382726788520813,"[627, 757, 624, 675, 864]","[0.382726788520813, 0.1534995436668396, 0.054732777178287506, 0.04853168502449989, 0.0385197177529335]",0.17372000217437744
crop,31394,627,609,0,0.4355698823928833,"[609, 621, 751, 829, 569]","[0.4355698823928833, 0.1546420007944107, 0.07014893740415573, 0.052225805819034576, 0.03734905645251274]",0.2109578251838684
crop,31395,627,436,0,0.3495657742023468,"[436, 581, 734, 654, 627]","[0.3495657742023468, 0.3098127245903015, 0.07603178173303604, 0.06587416678667068, 0.06269580870866776]",0.47422221302986145
crop,31396,627,436,0,0.26229164004325867,"[436, 511, 717, 751, 656]","[0.26229164004325867, 0.13838127255439758, 0.1274905800819397, 0.09068862348794937, 0.07858347147703171]",0.23581057786941528
crop,31397,627,802,0,0.9022443890571594,"[802, 450, 537, 148, 408]","[0.9022443890571594, 0.01479671336710453, 0.008128957822918892, 0.008015509694814682, 0.007259291131049395]",0.13229866325855255
crop,31398,627,627,1,0.5400181412696838,"[627, 511, 717, 468, 817]","[0.5400181412696838, 0.11088713258504868, 0.1018761545419693, 0.09729976207017899, 0.07934243977069855]",0.25743162631988525
crop,31399,627,874,0,0.1983492523431778,"[874, 468, 581, 751, 575]","[0.1983492523431778, 0.1322782337665558, 0.089027039706707, 0.08507546037435532, 0.05931027978658676]",0.08191466331481934
crop,31400,628,624,0,0.26278066635131836,"[624, 874, 705, 547, 654]","[0.26278066635131836, 0.2241726666688919, 0.18701805174350739, 0.08321414887905121, 0.07021266967058182]",0.061417415738105774
crop,31401,628,628,1,0.9493171572685242,"[628, 403, 832, 847, 978]","[0.9493171572685242, 0.02347085438668728, 0.018824374303221703, 0.0008144878083840013, 0.0007051682332530618]",0.4696906805038452
crop,31402,628,628,1,0.9720714092254639,"[628, 403, 404, 832, 812]","[0.9720714092254639, 0.013755286112427711, 0.002943621948361397, 0.0016252798959612846, 0.0010325293987989426]",0.016023188829421997
crop,31403,628,628,1,0.9865272641181946,"[628, 886, 640, 519, 481]","[0.9865272641181946, 0.0015606447122991085, 0.0011743651703000069, 0.0007688552723266184, 0.0007592227775603533]",0.4982541799545288
crop,31404,628,628,1,0.8825163245201111,"[628, 833, 871, 625, 744]","[0.8825163245201111, 0.04311350733041763, 0.02512183226644993, 0.019669612869620323, 0.004267626442015171]",0.013698550872504711
crop,31405,628,718,0,0.32490071654319763,"[718, 628, 821, 978, 839]","[0.32490071654319763, 0.20876282453536987, 0.19002725183963776, 0.03509148582816124, 0.030051512643694878]",0.18829867243766785
crop,31406,628,628,1,0.937420666217804,"[628, 403, 510, 812, 540]","[0.937420666217804, 0.03996231406927109, 0.00840496364980936, 0.0045182229951024055, 0.004344502463936806]",0.15517333149909973
crop,31407,628,628,1,0.210000142455101,"[628, 832, 978, 970, 718]","[0.210000142455101, 0.17870408296585083, 0.0958123579621315, 0.06649487465620041, 0.05570678412914276]",0.12707200646400452
crop,31408,628,394,0,0.05323608219623566,"[394, 403, 51, 525, 336]","[0.05323608219623566, 0.03864584118127823, 0.035161979496479034, 0.029180858284235, 0.025338169187307358]",0.05072672665119171
crop,31409,628,49,0,0.198786661028862,"[49, 978, 628, 337, 510]","[0.198786661028862, 0.17895297706127167, 0.1436121165752411, 0.03578352555632591, 0.029273202642798424]",0.0008763441001065075
crop,31410,628,628,1,0.7247355580329895,"[628, 510, 536, 403, 781]","[0.7247355580329895, 0.11665023863315582, 0.04415125772356987, 0.03259041905403137, 0.01881040260195732]",0.013357357122004032
crop,31411,628,628,1,0.5374249219894409,"[628, 484, 403, 871, 833]","[0.5374249219894409, 0.1818486452102661, 0.1367863118648529, 0.05456344038248062, 0.0365556962788105]",0.002554666716605425
crop,31412,628,958,0,0.12380518019199371,"[958, 437, 525, 833, 460]","[0.12380518019199371, 0.10204984992742538, 0.08350102603435516, 0.0680866539478302, 0.05502824857831001]",0.08043114095926285
crop,31413,628,628,1,0.20013409852981567,"[628, 448, 483, 696, 721]","[0.20013409852981567, 0.11036770790815353, 0.1090940609574318, 0.05159970745444298, 0.037628550082445145]",0.0055786664597690105
crop,31414,628,478,0,0.17800946533679962,"[478, 767, 404, 450, 709]","[0.17800946533679962, 0.11431676894426346, 0.08889704942703247, 0.04538477584719658, 0.03362217918038368]",0.03958558663725853
crop,31415,628,628,1,0.4583330750465393,"[628, 510, 540, 403, 694]","[0.4583330750465393, 0.40716421604156494, 0.058828260749578476, 0.010173878632485867, 0.005779248662292957]",0.22711627185344696
crop,31416,628,628,1,0.886641263961792,"[628, 403, 554, 694, 625]","[0.886641263961792, 0.05192664638161659, 0.014969270676374435, 0.013077841140329838, 0.011324361898005009]",0.30645284056663513
crop,31417,628,628,1,0.9886483550071716,"[628, 403, 833, 536, 510]","[0.9886483550071716, 0.005163832567632198, 0.0030910377390682697, 0.0007952634477987885, 0.0003086573560722172]",0.28327998518943787
crop,31418,628,628,1,0.9934678673744202,"[628, 408, 833, 536, 510]","[0.9934678673744202, 0.001291867345571518, 0.0008828685968182981, 0.0004605965514201671, 0.00041963072726503015]",0.17454209923744202
crop,31419,628,628,1,0.1517053097486496,"[628, 425, 510, 403, 408]","[0.1517053097486496, 0.1306958645582199, 0.0814271941781044, 0.07569623738527298, 0.05668510124087334]",0.039157334715127945
crop,31420,628,628,1,0.8698986768722534,"[628, 835, 478, 519, 812]","[0.8698986768722534, 0.040205106139183044, 0.015704132616519928, 0.013767306692898273, 0.004977830685675144]",0.6019253134727478
crop,31421,628,628,1,0.8507111072540283,"[628, 510, 403, 814, 718]","[0.8507111072540283, 0.09597206860780716, 0.013202473521232605, 0.008237059228122234, 0.0071281255222857]",0.18791525065898895
crop,31422,628,460,0,0.23102916777133942,"[460, 628, 976, 913, 977]","[0.23102916777133942, 0.16157808899879456, 0.07329913973808289, 0.0625423714518547, 0.04715510085225105]",0.08574933558702469
crop,31423,628,628,1,0.32589930295944214,"[628, 913, 914, 718, 847]","[0.32589930295944214, 0.0829876959323883, 0.08245731890201569, 0.0609135664999485, 0.041658103466033936]",0.019715847447514534
crop,31424,628,628,1,0.823496401309967,"[628, 554, 403, 510, 536]","[0.823496401309967, 0.08588389307260513, 0.05353079363703728, 0.009785354137420654, 0.006582820788025856]",0.2023954838514328
crop,31425,628,628,1,0.9843878746032715,"[628, 510, 554, 694, 718]","[0.9843878746032715, 0.008593995124101639, 0.0011287088273093104, 0.001023998367600143, 0.0008786656544543803]",0.14586786925792694
crop,31426,628,628,1,0.41904914379119873,"[628, 418, 509, 510, 769]","[0.41904914379119873, 0.12387730926275253, 0.11935589462518692, 0.04459663853049278, 0.023292001336812973]",0.41335999965667725
crop,31427,628,628,1,0.9731095433235168,"[628, 536, 41, 525, 718]","[0.9731095433235168, 0.005869219079613686, 0.00232009612955153, 0.002277072984725237, 0.0013624620623886585]",0.0021279999054968357
crop,31428,628,628,1,0.4553166925907135,"[628, 832, 538, 668, 536]","[0.4553166925907135, 0.3569100797176361, 0.05937206372618675, 0.025922251865267754, 0.021328147500753403]",0.04996997117996216
crop,31429,628,148,0,0.11438590288162231,"[148, 791, 727, 916, 628]","[0.11438590288162231, 0.11407052725553513, 0.11127197742462158, 0.08952473849058151, 0.03443355858325958]",0.00486933346837759
crop,31430,628,628,1,0.9982411861419678,"[628, 403, 833, 536, 832]","[0.9982411861419678, 0.0012514464324340224, 0.00017264318012166768, 5.82786051381845e-05, 3.6181489122100174e-05]",0.32865065336227417
crop,31431,628,510,0,0.5867058038711548,"[510, 625, 554, 628, 814]","[0.5867058038711548, 0.3146081566810608, 0.04135444015264511, 0.018866265192627907, 0.008531122468411922]",0.0018498498247936368
crop,31432,628,628,1,0.9991336464881897,"[628, 403, 554, 484, 536]","[0.9991336464881897, 0.0006475931731984019, 4.052138683618978e-05, 3.280617602285929e-05, 2.6970237740897574e-05]",0.01046933326870203
crop,31433,628,833,0,0.28777721524238586,"[833, 871, 628, 554, 484]","[0.28777721524238586, 0.2639254033565521, 0.13570667803287506, 0.07717901468276978, 0.07527592033147812]",0.03426426276564598
crop,31434,628,525,0,0.34679874777793884,"[525, 628, 436, 694, 807]","[0.34679874777793884, 0.06655088067054749, 0.06648630648851395, 0.0637759193778038, 0.053253497928380966]",0.1700746715068817
crop,31435,628,492,0,0.34879380464553833,"[492, 628, 519, 914, 780]","[0.34879380464553833, 0.11054299026727676, 0.06159529834985733, 0.024831797927618027, 0.022200841456651688]",0.2873497009277344
crop,31436,628,628,1,0.6544438600540161,"[628, 790, 814, 588, 489]","[0.6544438600540161, 0.036950573325157166, 0.032481543719768524, 0.014590526930987835, 0.013673447072505951]",0.009146667085587978
crop,31437,628,628,1,0.6016470789909363,"[628, 403, 460, 833, 977]","[0.6016470789909363, 0.10535039007663727, 0.04853358119726181, 0.040851954370737076, 0.0290386825799942]",0.12571030855178833
crop,31438,628,628,1,0.964978039264679,"[628, 403, 833, 814, 705]","[0.964978039264679, 0.017106395214796066, 0.008462515659630299, 0.0030559366568922997, 0.0008878588560037315]",0.2792852818965912
crop,31439,628,628,1,0.9902273416519165,"[628, 547, 913, 510, 832]","[0.9902273416519165, 0.0012947844807058573, 0.00044796470319852233, 0.0003587116370908916, 0.0003129099204670638]",0.11939152330160141
