model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
blur-strong,26829,536,854,0,0.2692108750343323,"[854, 449, 839, 687, 562]","[0.2692108750343323, 0.14463238418102264, 0.0809548944234848, 0.074285127222538, 0.05713428184390068]",0.024197014048695564
blur-strong,26830,536,565,0,0.16788864135742188,"[565, 814, 694, 627, 660]","[0.16788864135742188, 0.10116973519325256, 0.05509244278073311, 0.05353290215134621, 0.031659986823797226]",0.11566933244466782
blur-strong,26831,536,536,1,0.2524760365486145,"[536, 403, 758, 864, 471]","[0.2524760365486145, 0.12828107178211212, 0.044179078191518784, 0.04247984662652016, 0.03784690797328949]",0.0313120000064373
blur-strong,26832,536,536,1,0.32657667994499207,"[536, 780, 839, 718, 724]","[0.32657667994499207, 0.2535063624382019, 0.13273078203201294, 0.12262088060379028, 0.10569702833890915]",0.05789695680141449
blur-strong,26833,536,536,1,0.6315823793411255,"[536, 791, 540, 628, 562]","[0.6315823793411255, 0.24105313420295715, 0.034319307655096054, 0.030343199148774147, 0.010390019044280052]",0.09641916304826736
blur-strong,26834,536,536,1,0.9921044111251831,"[536, 913, 871, 449, 975]","[0.9921044111251831, 0.0020080343820154667, 0.0015737211797386408, 0.0007544361869804561, 0.000629883841611445]",0.0031146665569394827
blur-strong,26835,536,724,0,0.8577337861061096,"[724, 489, 839, 780, 718]","[0.8577337861061096, 0.03699648752808571, 0.013258058577775955, 0.012088707648217678, 0.011020275764167309]",0.01722666621208191
blur-strong,26836,536,724,0,0.6884742379188538,"[724, 832, 449, 536, 668]","[0.6884742379188538, 0.18758615851402283, 0.0280758049339056, 0.019750386476516724, 0.01928413100540638]",0.007566845044493675
blur-strong,26837,536,536,1,0.4186069965362549,"[536, 554, 510, 724, 833]","[0.4186069965362549, 0.3103731572628021, 0.06679602712392807, 0.05441063642501831, 0.05225463584065437]",0.022636637091636658
blur-strong,26838,536,484,0,0.4362444281578064,"[484, 871, 839, 912, 791]","[0.4362444281578064, 0.2948843240737915, 0.11733949184417725, 0.0122778145596385, 0.009412766434252262]",0.005967999808490276
blur-strong,26839,536,628,0,0.220187708735466,"[628, 536, 554, 460, 510]","[0.220187708735466, 0.19851499795913696, 0.1151924878358841, 0.09951858222484589, 0.06608561426401138]",0.040263306349515915
blur-strong,26840,536,144,0,0.3877529203891754,"[144, 977, 540, 975, 913]","[0.3877529203891754, 0.05661414563655853, 0.05501583218574524, 0.05424751341342926, 0.049680959433317184]",0.01820564456284046
blur-strong,26841,536,829,0,0.4881480932235718,"[829, 536, 547, 695, 864]","[0.4881480932235718, 0.1265193372964859, 0.05118044093251228, 0.023992912843823433, 0.023938244208693504]",0.13526347279548645
blur-strong,26842,536,536,1,0.49514079093933105,"[536, 562, 538, 449, 510]","[0.49514079093933105, 0.07370693981647491, 0.06725471466779709, 0.053448233753442764, 0.049911439418792725]",0.022670000791549683
blur-strong,26843,536,724,0,0.44444650411605835,"[724, 536, 576, 833, 780]","[0.44444650411605835, 0.3011089563369751, 0.21995194256305695, 0.01017504371702671, 0.007935622707009315]",0.05781982094049454
blur-strong,26844,536,536,1,0.3953511118888855,"[536, 628, 403, 833, 694]","[0.3953511118888855, 0.13399188220500946, 0.10373709350824356, 0.08514150977134705, 0.0727643072605133]",0.03631466627120972
blur-strong,26845,536,538,0,0.5093767642974854,"[538, 668, 829, 536, 517]","[0.5093767642974854, 0.26372694969177246, 0.07114508002996445, 0.019566504284739494, 0.012016707099974155]",0.008770149201154709
blur-strong,26846,536,871,0,0.560145914554596,"[871, 536, 449, 718, 484]","[0.560145914554596, 0.38239964842796326, 0.014851330779492855, 0.014509500004351139, 0.012795640155673027]",0.015770666301250458
blur-strong,26847,536,536,1,0.9718746542930603,"[536, 554, 628, 718, 460]","[0.9718746542930603, 0.011977439746260643, 0.009428135119378567, 0.0013044500956311822, 0.000963333819527179]",0.06536000221967697
blur-strong,26848,536,536,1,0.35953429341316223,"[536, 718, 460, 703, 912]","[0.35953429341316223, 0.27563953399658203, 0.06898122280836105, 0.04590431600809097, 0.04396701604127884]",0.1529422253370285
blur-strong,26849,536,144,0,0.31432512402534485,"[144, 536, 625, 871, 780]","[0.31432512402534485, 0.2077043205499649, 0.11681118607521057, 0.1014162078499794, 0.028018059208989143]",0.0009280000231228769
blur-strong,26850,537,444,0,0.10929545760154724,"[444, 537, 486, 791, 822]","[0.10929545760154724, 0.0993432104587555, 0.0837763175368309, 0.08130704611539841, 0.07501343637704849]",0.13319185376167297
blur-strong,26851,537,537,1,0.9979044198989868,"[537, 970, 795, 802, 803]","[0.9979044198989868, 0.000480597373098135, 0.0002589752257335931, 0.00018620118498802185, 0.00017114734509959817]",0.02245045080780983
blur-strong,26852,537,537,1,0.3994937539100647,"[537, 195, 249, 250, 246]","[0.3994937539100647, 0.06794771552085876, 0.05279887095093727, 0.04213710129261017, 0.03453575074672699]",0.014474666677415371
blur-strong,26853,537,537,1,0.9987307190895081,"[537, 787, 490, 879, 264]","[0.9987307190895081, 0.00039712118450552225, 0.0002758927585091442, 0.0001759888546075672, 4.290917786420323e-05]",0.04573626443743706
blur-strong,26854,537,537,1,0.6848830580711365,"[537, 248, 515, 264, 158]","[0.6848830580711365, 0.06389594823122025, 0.03009074367582798, 0.025728503242135048, 0.019816197454929352]",0.020744744688272476
blur-strong,26855,537,63,0,0.0881877914071083,"[63, 491, 264, 235, 853]","[0.0881877914071083, 0.06975789368152618, 0.04929231107234955, 0.0449112243950367, 0.03389698639512062]",0.014362666755914688
blur-strong,26856,537,2,0,0.47339898347854614,"[2, 537, 140, 795, 879]","[0.47339898347854614, 0.36395132541656494, 0.034519802778959274, 0.022106308490037918, 0.013993599452078342]",0.24132733047008514
blur-strong,26857,537,537,1,0.6969929337501526,"[537, 611, 970, 433, 562]","[0.6969929337501526, 0.19562353193759918, 0.027204157784581184, 0.015611208975315094, 0.013212291523814201]",0.007857534103095531
blur-strong,26858,537,795,0,0.12258804589509964,"[795, 843, 787, 248, 591]","[0.12258804589509964, 0.06668029725551605, 0.06516888737678528, 0.05933737754821777, 0.05573435500264168]",0.15654399991035461
blur-strong,26859,537,537,1,0.8872451186180115,"[537, 803, 791, 879, 471]","[0.8872451186180115, 0.020649831742048264, 0.01743656024336815, 0.013563403859734535, 0.008138402365148067]",0.007862275466322899
blur-strong,26860,537,795,0,0.47805678844451904,"[795, 537, 639, 445, 983]","[0.47805678844451904, 0.43508103489875793, 0.04316093400120735, 0.005897619761526585, 0.003905683755874634]",0.025934958830475807
blur-strong,26861,537,248,0,0.3636532127857208,"[248, 249, 537, 170, 354]","[0.3636532127857208, 0.26075494289398193, 0.1761227548122406, 0.03067362867295742, 0.020039359107613564]",0.0009161676862277091
blur-strong,26862,537,224,0,0.12093579769134521,"[224, 214, 255, 537, 347]","[0.12093579769134521, 0.10591784864664078, 0.10307426005601883, 0.06133802980184555, 0.051939282566308975]",0.007519519422203302
blur-strong,26863,537,537,1,0.9787451028823853,"[537, 795, 977, 706, 250]","[0.9787451028823853, 0.012467455118894577, 0.001497164135798812, 0.0009384395089000463, 0.0005297376774251461]",0.1806906908750534
blur-strong,26864,537,537,1,0.2900118827819824,"[537, 248, 230, 247, 184]","[0.2900118827819824, 0.09981679171323776, 0.09474079310894012, 0.08936663717031479, 0.046957649290561676]",0.0697837844491005
blur-strong,26865,537,537,1,0.9737139344215393,"[537, 802, 460, 449, 50]","[0.9737139344215393, 0.0065257069654762745, 0.0013531253207474947, 0.0011863813269883394, 0.0009335104841738939]",0.007724551018327475
blur-strong,26866,537,537,1,0.9657320976257324,"[537, 450, 802, 746, 749]","[0.9657320976257324, 0.0058019510470330715, 0.0013999927323311567, 0.001373167964629829, 0.0012630504788830876]",0.02685333415865898
blur-strong,26867,537,537,1,0.9722639918327332,"[537, 603, 248, 249, 250]","[0.9722639918327332, 0.025141259655356407, 0.0008646648493595421, 0.000377201969968155, 0.00030187322408892214]",0.02479879930615425
blur-strong,26868,537,537,1,0.9995999932289124,"[537, 803, 802, 795, 791]","[0.9995999932289124, 4.900382919004187e-05, 2.6351537599111907e-05, 2.5410732632735744e-05, 1.9192226318409666e-05]",0.0053173331543803215
blur-strong,26869,537,537,1,0.9200071692466736,"[537, 237, 214, 346, 235]","[0.9200071692466736, 0.006564243230968714, 0.006534531246870756, 0.004200446419417858, 0.003566368715837598]",0.017626667395234108
blur-strong,26870,537,537,1,0.4502341151237488,"[537, 791, 672, 802, 706]","[0.4502341151237488, 0.10449649393558502, 0.07704631984233856, 0.03999703750014305, 0.038165803998708725]",0.002453333232551813
blur-strong,26871,537,373,0,0.06813517212867737,"[373, 250, 0, 665, 249]","[0.06813517212867737, 0.04812535271048546, 0.04798511788249016, 0.03705191984772682, 0.030415521934628487]",0.00706666661426425
blur-strong,26872,537,537,1,0.7217931747436523,"[537, 251, 241, 275, 246]","[0.7217931747436523, 0.07683202624320984, 0.04345383867621422, 0.023055721074342728, 0.02239846996963024]",0.0027987987268716097
blur-strong,26873,537,537,1,0.7120010852813721,"[537, 706, 342, 347, 904]","[0.7120010852813721, 0.06400161236524582, 0.03452740237116814, 0.027944907546043396, 0.015800727531313896]",0.004210210405290127
blur-strong,26874,537,537,1,0.8521876335144043,"[537, 488, 802, 977, 283]","[0.8521876335144043, 0.01392025500535965, 0.007241353392601013, 0.005691823083907366, 0.005659147165715694]",0.006506666541099548
blur-strong,26875,537,537,1,0.6959915161132812,"[537, 562, 344, 802, 791]","[0.6959915161132812, 0.019757263362407684, 0.0179245974868536, 0.016518063843250275, 0.015727682039141655]",0.005354666616767645
blur-strong,26876,537,537,1,0.9956594109535217,"[537, 693, 472, 915, 802]","[0.9956594109535217, 0.0020226002670824528, 0.000757278932724148, 0.00019708849140442908, 0.0001594888890394941]",0.011609609238803387
blur-strong,26877,537,537,1,0.31631484627723694,"[537, 340, 791, 637, 234]","[0.31631484627723694, 0.2915841341018677, 0.06985723227262497, 0.05015032738447189, 0.03636949136853218]",0.019601140171289444
blur-strong,26878,537,787,0,0.37272438406944275,"[787, 414, 917, 444, 546]","[0.37272438406944275, 0.11658750474452972, 0.10190737992525101, 0.08548470586538315, 0.04032455012202263]",0.0
blur-strong,26879,537,537,1,0.998988687992096,"[537, 795, 249, 144, 248]","[0.998988687992096, 0.00030156230786815286, 0.00011961517157033086, 0.00011090640327893198, 6.989631947362795e-05]",0.004450450651347637
blur-strong,26880,537,537,1,0.9939292669296265,"[537, 802, 795, 450, 792]","[0.9939292669296265, 0.0044872635044157505, 0.0003753446799237281, 0.00020137442334089428, 9.366915764985606e-05]",0.06720120459794998
blur-strong,26881,537,537,1,0.9048677086830139,"[537, 99, 802, 134, 143]","[0.9048677086830139, 0.03916545584797859, 0.012216116301715374, 0.00719160633161664, 0.006190601736307144]",0.015095808543264866
blur-strong,26882,537,537,1,0.9999732971191406,"[537, 249, 795, 248, 170]","[0.9999732971191406, 1.24100524772075e-05, 4.065005214215489e-06, 3.50106029145536e-06, 1.462562067899853e-06]",0.007303303107619286
blur-strong,26883,537,537,1,0.9732491970062256,"[537, 249, 803, 879, 428]","[0.9732491970062256, 0.005330361891537905, 0.0013126288540661335, 0.001039793947711587, 0.0010315151885151863]",0.015807999297976494
blur-strong,26884,537,537,1,0.16655968129634857,"[537, 294, 343, 385, 344]","[0.16655968129634857, 0.10162314027547836, 0.09316422790288925, 0.09183328598737717, 0.06959741562604904]",0.008878338150680065
blur-strong,26885,537,537,1,0.9533073306083679,"[537, 802, 795, 63, 164]","[0.9533073306083679, 0.04246000200510025, 0.0010367289651185274, 0.0002754143497440964, 0.00022157933562994003]",0.08869168907403946
blur-strong,26886,537,795,0,0.3331676423549652,"[795, 977, 537, 460, 972]","[0.3331676423549652, 0.1784900277853012, 0.09248185157775879, 0.0843556597828865, 0.06956140697002411]",0.0007253333460539579
blur-strong,26887,537,537,1,0.8592610359191895,"[537, 802, 603, 795, 163]","[0.8592610359191895, 0.02169582061469555, 0.01278445404022932, 0.012310270220041275, 0.006206105928868055]",0.013484000228345394
blur-strong,26888,537,340,0,0.4007185399532318,"[340, 537, 646, 358, 280]","[0.4007185399532318, 0.11524756997823715, 0.034764811396598816, 0.0209296066313982, 0.01800587959587574]",0.011129128746688366
blur-strong,26889,537,537,1,0.402754545211792,"[537, 342, 611, 873, 341]","[0.402754545211792, 0.08536984771490097, 0.046045057475566864, 0.0377022884786129, 0.02683173306286335]",0.022949334233999252
blur-strong,26890,537,537,1,0.9947699904441833,"[537, 802, 795, 970, 701]","[0.9947699904441833, 0.0011314833536744118, 0.000690945889800787, 0.0005540755810216069, 0.00028085263329558074]",0.007178666535764933
blur-strong,26891,537,705,0,0.7726894021034241,"[705, 716, 791, 864, 706]","[0.7726894021034241, 0.04263215884566307, 0.021075868979096413, 0.01865418814122677, 0.01781306229531765]",0.012821927666664124
blur-strong,26892,537,537,1,0.8845784664154053,"[537, 340, 980, 261, 212]","[0.8845784664154053, 0.013184442184865475, 0.0075855553150177, 0.00459695141762495, 0.004518308211117983]",0.003152000019326806
blur-strong,26893,537,249,0,0.3553260266780853,"[249, 472, 693, 250, 84]","[0.3553260266780853, 0.09232021868228912, 0.059779588133096695, 0.025805285200476646, 0.02158541791141033]",0.028917333111166954
blur-strong,26894,537,842,0,0.17159168422222137,"[842, 791, 537, 391, 444]","[0.17159168422222137, 0.14838357269763947, 0.1346888691186905, 0.0823100209236145, 0.03922100365161896]",0.05588800087571144
blur-strong,26895,537,187,0,0.28525832295417786,"[187, 537, 791, 193, 201]","[0.28525832295417786, 0.22526849806308746, 0.034744683653116226, 0.030440611764788628, 0.027649778872728348]",0.026005025953054428
blur-strong,26896,537,879,0,0.2463543713092804,"[879, 537, 808, 515, 394]","[0.2463543713092804, 0.2385517954826355, 0.07855252921581268, 0.046382561326026917, 0.04179706797003746]",0.12042761594057083
blur-strong,26897,537,537,1,0.9980114698410034,"[537, 791, 746, 795, 490]","[0.9980114698410034, 0.0004609998723026365, 0.00030092615634202957, 0.0002432755136396736, 0.0001754100521793589]",0.013351351022720337
blur-strong,26898,537,537,1,0.6696603894233704,"[537, 248, 250, 249, 174]","[0.6696603894233704, 0.1319533884525299, 0.12243621051311493, 0.059197861701250076, 0.006081866566091776]",0.0003353293286636472
blur-strong,26899,537,537,1,0.9076560735702515,"[537, 998, 429, 449, 216]","[0.9076560735702515, 0.01605081930756569, 0.010973885655403137, 0.008380192331969738, 0.007919872179627419]",0.012942942790687084
blur-strong,26900,538,538,1,0.9911750555038452,"[538, 506, 892, 884, 640]","[0.9911750555038452, 0.003188490169122815, 0.0019492600113153458, 0.0018128026276826859, 0.0008991611539386213]",0.44746601581573486
blur-strong,26901,538,668,0,0.22095155715942383,"[668, 483, 562, 538, 904]","[0.22095155715942383, 0.13623261451721191, 0.11006150394678116, 0.08550143241882324, 0.08265448361635208]",0.043742626905441284
blur-strong,26902,538,538,1,0.5585799217224121,"[538, 409, 698, 545, 497]","[0.5585799217224121, 0.1167418584227562, 0.06628269702196121, 0.037159353494644165, 0.029479801654815674]",0.06106133386492729
blur-strong,26903,538,538,1,0.795139491558075,"[538, 668, 832, 307, 748]","[0.795139491558075, 0.07454297691583633, 0.05130089074373245, 0.021117791533470154, 0.014589386060833931]",0.4570159912109375
blur-strong,26904,538,682,0,0.4668341875076294,"[682, 442, 538, 727, 663]","[0.4668341875076294, 0.2662052512168884, 0.2036365270614624, 0.015704769641160965, 0.013816861435770988]",0.013235294260084629
blur-strong,26905,538,538,1,0.67316073179245,"[538, 640, 904, 828, 741]","[0.67316073179245, 0.21234934031963348, 0.044688887894153595, 0.019818494096398354, 0.008357495069503784]",0.9767733216285706
blur-strong,26906,538,528,0,0.22142787277698517,"[528, 818, 426, 835, 494]","[0.22142787277698517, 0.1141735315322876, 0.08518149703741074, 0.0694514662027359, 0.058473799377679825]",0.3810986578464508
blur-strong,26907,538,794,0,0.2573058009147644,"[794, 538, 640, 611, 884]","[0.2573058009147644, 0.12290303409099579, 0.08860202878713608, 0.04768788814544678, 0.03854906186461449]",0.8728320002555847
blur-strong,26908,538,538,1,0.4625683128833771,"[538, 497, 663, 483, 698]","[0.4625683128833771, 0.3545112609863281, 0.044983964413404465, 0.039290301501750946, 0.03791007399559021]",0.016709333285689354
blur-strong,26909,538,538,1,0.46930426359176636,"[538, 668, 442, 497, 698]","[0.46930426359176636, 0.36664727330207825, 0.07776589691638947, 0.0318438895046711, 0.013315320946276188]",0.0226879995316267
blur-strong,26910,538,891,0,0.16600550711154938,"[891, 922, 893, 538, 507]","[0.16600550711154938, 0.09761128574609756, 0.06175212562084198, 0.05497739836573601, 0.04445553198456764]",0.5941927433013916
blur-strong,26911,538,538,1,0.9899381399154663,"[538, 668, 442, 832, 663]","[0.9899381399154663, 0.003373038489371538, 0.0019097384065389633, 0.0010819606250151992, 0.0009906771592795849]",0.06904000043869019
blur-strong,26912,538,538,1,0.9798927307128906,"[538, 498, 727, 601, 755]","[0.9798927307128906, 0.004522358998656273, 0.003694560145959258, 0.0030904344748705626, 0.0014964686706662178]",0.45451200008392334
blur-strong,26913,538,538,1,0.8506600260734558,"[538, 884, 455, 497, 489]","[0.8506600260734558, 0.14659051597118378, 0.001027259393595159, 0.00030403921846300364, 0.0002010327880270779]",0.4694105386734009
blur-strong,26914,538,489,0,0.41008490324020386,"[489, 884, 580, 538, 611]","[0.41008490324020386, 0.1713438183069229, 0.15743589401245117, 0.12101756781339645, 0.023480268195271492]",0.723530650138855
blur-strong,26915,538,538,1,0.7676134705543518,"[538, 915, 668, 832, 672]","[0.7676134705543518, 0.050842635333538055, 0.03620850667357445, 0.024668540805578232, 0.013863356783986092]",0.041973333805799484
blur-strong,26916,538,497,0,0.8209196925163269,"[497, 483, 698, 538, 663]","[0.8209196925163269, 0.10087046027183533, 0.038219351321458817, 0.020853430032730103, 0.010339867323637009]",0.004145161248743534
blur-strong,26917,538,668,0,0.38617730140686035,"[668, 538, 698, 442, 663]","[0.38617730140686035, 0.21804289519786835, 0.1058574840426445, 0.0686989575624466, 0.05570844188332558]",0.007957333698868752
blur-strong,26918,538,538,1,0.8760344386100769,"[538, 821, 483, 727, 442]","[0.8760344386100769, 0.04187237471342087, 0.01772027648985386, 0.013537873513996601, 0.012052620761096478]",0.09744533151388168
blur-strong,26919,538,538,1,0.3519207537174225,"[538, 611, 668, 497, 483]","[0.3519207537174225, 0.13287095725536346, 0.10068774223327637, 0.08940112590789795, 0.04632530361413956]",0.20949867367744446
blur-strong,26920,538,562,0,0.9093395471572876,"[562, 753, 727, 425, 497]","[0.9093395471572876, 0.01741148717701435, 0.0070061939768493176, 0.0069506908766925335, 0.006819041445851326]",0.0009627659455873072
blur-strong,26921,538,497,0,0.357560396194458,"[497, 663, 698, 483, 538]","[0.357560396194458, 0.2832357883453369, 0.18445168435573578, 0.05165628343820572, 0.031532831490039825]",0.004762666765600443
blur-strong,26922,538,709,0,0.46120399236679077,"[709, 419, 474, 955, 39]","[0.46120399236679077, 0.10997744649648666, 0.07664897292852402, 0.06371316313743591, 0.04117807373404503]",0.7679839730262756
blur-strong,26923,538,538,1,0.5664658546447754,"[538, 787, 816, 611, 48]","[0.5664658546447754, 0.07209735363721848, 0.045538149774074554, 0.029460806399583817, 0.029082417488098145]",0.3968000113964081
blur-strong,26924,538,727,0,0.24965856969356537,"[727, 483, 668, 538, 781]","[0.24965856969356537, 0.24826817214488983, 0.14782685041427612, 0.1232287585735321, 0.057012174278497696]",0.01925729401409626
blur-strong,26925,538,538,1,0.9745978116989136,"[538, 668, 727, 87, 562]","[0.9745978116989136, 0.0098154591396451, 0.004570954944938421, 0.0011411802843213081, 0.0008295899606309831]",0.19716444611549377
blur-strong,26926,538,640,0,0.44554784893989563,"[640, 646, 538, 426, 835]","[0.44554784893989563, 0.15060842037200928, 0.12241329252719879, 0.06998386979103088, 0.03646402806043625]",0.6309850215911865
blur-strong,26927,538,538,1,0.8692758083343506,"[538, 668, 497, 663, 820]","[0.8692758083343506, 0.11028606444597244, 0.011870073154568672, 0.002692220499739051, 0.0010911683784797788]",0.0038240000139921904
blur-strong,26928,538,538,1,0.9182015657424927,"[538, 687, 406, 741, 698]","[0.9182015657424927, 0.07718884944915771, 0.0010717284167185426, 0.0007597366929985583, 0.0006921493331901729]",0.14481599628925323
blur-strong,26929,538,483,0,0.373503714799881,"[483, 497, 832, 538, 668]","[0.373503714799881, 0.14623643457889557, 0.1271829903125763, 0.12176159024238586, 0.05894607678055763]",0.0046122255735099316
blur-strong,26930,538,538,1,0.9548230171203613,"[538, 497, 442, 668, 437]","[0.9548230171203613, 0.0297952089458704, 0.009098038077354431, 0.002351179486140609, 0.0011274487478658557]",0.03419892489910126
blur-strong,26931,538,538,1,0.9540401697158813,"[538, 506, 884, 580, 489]","[0.9540401697158813, 0.022260697558522224, 0.0066619315184652805, 0.005945815239101648, 0.004073603544384241]",0.9970499873161316
blur-strong,26932,538,425,0,0.5412509441375732,"[425, 980, 497, 89, 649]","[0.5412509441375732, 0.28975909948349, 0.05431229621171951, 0.017077088356018066, 0.015905972570180893]",0.02914133295416832
blur-strong,26933,538,538,1,0.6385762095451355,"[538, 474, 729, 735, 798]","[0.6385762095451355, 0.06283508241176605, 0.05574604496359825, 0.05052577331662178, 0.02637944370508194]",0.7856363654136658
blur-strong,26934,538,538,1,0.7859506607055664,"[538, 727, 668, 821, 958]","[0.7859506607055664, 0.10754598677158356, 0.029892368242144585, 0.014217442832887173, 0.006005673669278622]",0.10072148591279984
blur-strong,26935,538,640,0,0.7066622376441956,"[640, 538, 545, 755, 506]","[0.7066622376441956, 0.259446382522583, 0.00614574458450079, 0.005354384426027536, 0.004562958609312773]",0.7389057278633118
blur-strong,26936,538,538,1,0.4401927590370178,"[538, 668, 497, 663, 442]","[0.4401927590370178, 0.24115559458732605, 0.14776185154914856, 0.04692805930972099, 0.03571290150284767]",0.01820800080895424
blur-strong,26937,538,538,1,0.9998190999031067,"[538, 442, 668, 497, 698]","[0.9998190999031067, 0.00015234691090881824, 5.396208962338278e-06, 4.866841663897503e-06, 3.6711526263388805e-06]",0.1093870997428894
blur-strong,26938,538,538,1,0.9431163668632507,"[538, 497, 417, 812, 890]","[0.9431163668632507, 0.012707379646599293, 0.011115318164229393, 0.0051919384859502316, 0.0034772458020597696]",0.10885333269834518
blur-strong,26939,538,497,0,0.8493916988372803,"[497, 483, 698, 449, 663]","[0.8493916988372803, 0.0620662085711956, 0.013124383054673672, 0.009211384691298008, 0.007389347534626722]",0.020186813548207283
blur-strong,26940,538,538,1,0.8512752652168274,"[538, 727, 668, 580, 821]","[0.8512752652168274, 0.09631683677434921, 0.020552460104227066, 0.01087300293147564, 0.004131911788135767]",0.15405333042144775
blur-strong,26941,538,538,1,0.9981523156166077,"[538, 640, 506, 835, 116]","[0.9981523156166077, 0.0016006481600925326, 4.668244582717307e-05, 4.652719508158043e-05, 3.152501449221745e-05]",0.34039488434791565
blur-strong,26942,538,687,0,0.3857617974281311,"[687, 538, 698, 791, 340]","[0.3857617974281311, 0.24495993554592133, 0.21649019420146942, 0.07754072546958923, 0.04308520630002022]",0.2906334698200226
blur-strong,26943,538,538,1,0.9986029267311096,"[538, 727, 668, 832, 494]","[0.9986029267311096, 0.0005092774517834187, 0.0004872069985140115, 0.00037835026159882545, 7.393241958197905e-06]",0.2173185646533966
blur-strong,26944,538,538,1,0.9096036553382874,"[538, 727, 430, 429, 515]","[0.9096036553382874, 0.06688399612903595, 0.0034770360216498375, 0.0027057684492319822, 0.0020080197136849165]",0.055562667548656464
blur-strong,26945,538,538,1,0.5086520910263062,"[538, 497, 698, 483, 663]","[0.5086520910263062, 0.25062236189842224, 0.19177472591400146, 0.029215490445494652, 0.009331244975328445]",0.4557466208934784
blur-strong,26946,538,832,0,0.4284382164478302,"[832, 668, 698, 538, 442]","[0.4284382164478302, 0.1960175484418869, 0.13397341966629028, 0.11749958992004395, 0.04791496321558952]",0.015279999934136868
blur-strong,26947,538,538,1,0.5551500916481018,"[538, 668, 497, 483, 442]","[0.5551500916481018, 0.3040347695350647, 0.03759356215596199, 0.018666330724954605, 0.018589409068226814]",0.06109866499900818
blur-strong,26948,538,698,0,0.4102610647678375,"[698, 668, 727, 538, 497]","[0.4102610647678375, 0.2883729636669159, 0.15207581222057343, 0.09615792334079742, 0.02293519861996174]",0.020816000178456306
blur-strong,26949,538,538,1,0.4320167899131775,"[538, 668, 727, 85, 828]","[0.4320167899131775, 0.28040722012519836, 0.16370445489883423, 0.007772950921207666, 0.005922356154769659]",0.24780787527561188
blur-strong,26950,539,409,0,0.1686774343252182,"[409, 620, 507, 539, 528]","[0.1686774343252182, 0.11629229038953781, 0.06493253260850906, 0.06179571524262428, 0.04676027223467827]",0.5320960283279419
blur-strong,26951,539,519,0,0.20111405849456787,"[519, 458, 674, 492, 478]","[0.20111405849456787, 0.1437128782272339, 0.07754791527986526, 0.05722126364707947, 0.029730185866355896]",0.2282453328371048
blur-strong,26952,539,39,0,0.11463787406682968,"[39, 48, 490, 904, 397]","[0.11463787406682968, 0.10337692499160767, 0.08325794339179993, 0.058473143726587296, 0.055159129202365875]",0.9048213362693787
blur-strong,26953,539,539,1,0.10415748506784439,"[539, 890, 453, 440, 768]","[0.10415748506784439, 0.08003544807434082, 0.07525578141212463, 0.04847058653831482, 0.043921228498220444]",0.615781307220459
blur-strong,26954,539,490,0,0.676767110824585,"[490, 455, 109, 509, 599]","[0.676767110824585, 0.1905849725008011, 0.02114299312233925, 0.019236726686358452, 0.015338771976530552]",0.9962453246116638
blur-strong,26955,539,917,0,0.25106868147850037,"[917, 695, 706, 857, 840]","[0.25106868147850037, 0.1864030361175537, 0.03637778013944626, 0.033229220658540726, 0.028631582856178284]",0.02473066747188568
blur-strong,26956,539,556,0,0.8958876132965088,"[556, 741, 539, 492, 458]","[0.8958876132965088, 0.017958782613277435, 0.014332238584756851, 0.008786794729530811, 0.005712808109819889]",0.4978506565093994
blur-strong,26957,539,893,0,0.5254221558570862,"[893, 748, 709, 591, 626]","[0.5254221558570862, 0.2396625280380249, 0.07349884510040283, 0.027577504515647888, 0.016069777309894562]",0.14343467354774475
blur-strong,26958,539,709,0,0.528692364692688,"[709, 539, 769, 478, 748]","[0.528692364692688, 0.1502121537923813, 0.03601400926709175, 0.03149906173348427, 0.02461121417582035]",0.17762666940689087
blur-strong,26959,539,163,0,0.25154802203178406,"[163, 811, 187, 676, 650]","[0.25154802203178406, 0.11389091610908508, 0.08699660748243332, 0.0472392812371254, 0.04710661247372627]",0.18042133748531342
blur-strong,26960,539,62,0,0.4430561065673828,"[62, 61, 60, 539, 58]","[0.4430561065673828, 0.19946102797985077, 0.09148413687944412, 0.05980931967496872, 0.037687789648771286]",0.2772960066795349
blur-strong,26961,539,539,1,0.4501444697380066,"[539, 556, 868, 904, 721]","[0.4501444697380066, 0.4165689945220947, 0.017270617187023163, 0.01520136184990406, 0.012503726407885551]",0.4060213267803192
blur-strong,26962,539,490,0,0.37399598956108093,"[490, 447, 340, 858, 539]","[0.37399598956108093, 0.21102900803089142, 0.09856870025396347, 0.03984362632036209, 0.035735391080379486]",0.7785386443138123
blur-strong,26963,539,777,0,0.24126732349395752,"[777, 566, 676, 401, 558]","[0.24126732349395752, 0.050669800490140915, 0.040694452822208405, 0.03772551566362381, 0.03329887241125107]",0.12329066544771194
blur-strong,26964,539,539,1,0.9913934469223022,"[539, 430, 764, 588, 768]","[0.9913934469223022, 0.0012509453808888793, 0.0011645013000816107, 0.0009993781568482518, 0.0006848845514468849]",0.6017760038375854
blur-strong,26965,539,533,0,0.2763563394546509,"[533, 735, 443, 658, 107]","[0.2763563394546509, 0.09030444175004959, 0.08135678619146347, 0.06324131786823273, 0.05299012362957001]",0.35175466537475586
