model,idx,label,pred,correct,conf_top1,top5_idx,top5_probs,mask_area
base,23343,466,466,1,0.8882701396942139,"[466, 511, 817, 657, 751]","[0.8882701396942139, 0.032935261726379395, 0.030124593526124954, 0.011252219788730145, 0.009003381244838238]",0.1027999967336654
base,23346,466,466,1,0.978596806526184,"[466, 896, 744, 657, 882]","[0.9785968065261841, 0.002846920397132635, 0.0022833733819425106, 0.0018846141174435616, 0.0014002738753333688]",0.1149386689066886
base,23347,466,466,1,0.9653837084770204,"[466, 719, 751, 817, 592]","[0.9653837084770203, 0.008929838426411152, 0.00393120339140296, 0.003921853378415108, 0.001907557831145823]",0.2114133387804031
base,23349,466,466,1,0.9523252248764038,"[466, 547, 705, 839, 829]","[0.9523252248764038, 0.032997921109199524, 0.0050886040553450584, 0.0014360733330249786, 0.0013275188393890858]",0.1068426668643951
base,23633,472,472,1,0.9047123789787292,"[472, 693, 672, 879, 573]","[0.9047123789787292, 0.09067659825086594, 0.0005078139947727323, 0.0003623570082709193, 0.0003083130286540836]",0.1713173389434814
base,23751,475,475,1,0.8777894377708435,"[475, 619, 836, 785, 774]","[0.8777894377708435, 0.01094674039632082, 0.01078103482723236, 0.007402513641864061, 0.005924869794398546]",0.2781920135021209
base,23762,475,475,1,0.9989436268806458,"[475, 859, 927, 696, 709]","[0.9989436268806458, 0.000135732363560237, 6.708949513267726e-05, 4.836060179513879e-05, 4.000950139015913e-05]",0.2592746615409851
base,23763,475,475,1,0.9823885560035706,"[475, 704, 665, 511, 656]","[0.9823885560035706, 0.004039561841636896, 0.002377110533416271, 0.0015920719597488642, 0.0009242571541108191]",0.1911573261022567
base,23764,475,475,1,0.8232750296592712,"[475, 785, 879, 494, 673]","[0.8232750296592712, 0.07457581907510757, 0.00891184527426958, 0.008262544870376587, 0.003892641980201006]",0.2745760083198547
base,23774,475,475,1,0.8173604011535645,"[475, 673, 849, 837, 836]","[0.8173604011535645, 0.034067366272211075, 0.01512072142213583, 0.013896318152546883, 0.013348533771932125]",0.2877066731452942
base,23778,475,475,1,0.9654999375343324,"[475, 672, 837, 836, 801]","[0.9654999375343323, 0.007934029214084148, 0.0034303192514926195, 0.002803151262924075, 0.0023417745251208544]",0.1579893380403518
base,23781,475,475,1,0.8538058996200562,"[475, 656, 622, 751, 811]","[0.8538058996200562, 0.03599964454770088, 0.014868955127894878, 0.011742563918232918, 0.011539682745933533]",0.1559839993715286
base,23783,475,475,1,0.917271852493286,"[475, 828, 787, 715, 752]","[0.9172718524932861, 0.04710176959633827, 0.005820977967232466, 0.004661229904741049, 0.003872725646942854]",0.1997706741094589
base,23785,475,475,1,0.9639772176742554,"[475, 909, 659, 463, 807]","[0.9639772176742554, 0.01036069169640541, 0.006022269371896982, 0.0025192596949636936, 0.0015786910662427545]",0.2557813227176666
base,23789,475,475,1,0.8575839400291443,"[475, 839, 829, 580, 561]","[0.8575839400291443, 0.03235950693488121, 0.009303899481892586, 0.007799630984663963, 0.006369582377374172]",0.2614865601062774
base,23790,475,475,1,0.9997547268867492,"[475, 656, 704, 703, 803]","[0.9997547268867493, 8.929937030188739e-05, 2.4875678718672134e-05, 1.0397314326837659e-05, 1.0378619663242716e-05]",0.2274026721715927
base,23844,476,476,1,0.9726681113243104,"[476, 544, 788, 903, 775]","[0.9726681113243103, 0.004571010358631611, 0.0019606139976531267, 0.0015108882216736674, 0.001257276046089828]",0.2933973371982574
base,23845,476,476,1,0.741837739944458,"[476, 829, 840, 454, 450]","[0.741837739944458, 0.029634088277816772, 0.017944660037755966, 0.01501858327537775, 0.012960837222635746]",0.2190666645765304
base,26751,535,535,1,0.9832953810691832,"[535, 545, 479, 670, 581]","[0.9832953810691833, 0.0023590356577187777, 0.002323687309399247, 0.0017485164571553469, 0.001304584788158536]",0.2531306743621826
base,26752,535,535,1,0.9971742630004884,"[535, 719, 528, 397, 828]","[0.9971742630004883, 0.0004649666079785675, 0.00023048397270031273, 0.00020670206868089736, 0.00019963968952652067]",0.275898665189743
base,26755,535,535,1,0.8093393445014954,"[535, 471, 506, 560, 878]","[0.8093393445014954, 0.04066799208521843, 0.021776415407657623, 0.01993458718061447, 0.012630379758775234]",0.1971231251955032
base,26756,535,535,1,0.9268181324005128,"[535, 479, 835, 506, 581]","[0.9268181324005127, 0.02336079068481922, 0.004843952599912882, 0.00432148901745677, 0.00408280361443758]",0.2015093266963958
base,26757,535,535,1,0.9943594336509703,"[535, 479, 477, 545, 848]","[0.9943594336509705, 0.0029783735517412424, 0.0006837857072241604, 0.00023042770044412464, 0.0001998884545173496]",0.2749609649181366
base,26761,535,535,1,0.996093213558197,"[535, 479, 471, 506, 848]","[0.996093213558197, 0.0006417196709662676, 0.0004700728168245405, 0.00029848830308765173, 0.00021764122357126325]",0.2388688027858734
base,26767,535,535,1,0.9953073859214784,"[535, 479, 414, 643, 787]","[0.9953073859214783, 0.0029086200520396233, 0.00034946855157613754, 0.00015091223758645356, 6.242364906938747e-05]",0.2130177915096283
base,26768,535,535,1,0.9841929078102112,"[535, 491, 613, 479, 563]","[0.9841929078102112, 0.002189443912357092, 0.0017482559196650982, 0.0009471476660110056, 0.000746165809687227]",0.1345525532960891
base,26777,535,535,1,0.9816105365753174,"[535, 545, 676, 471, 85]","[0.9816105365753174, 0.008282116614282131, 0.000983432400971651, 0.0007993488106876612, 0.0006959196762181818]",0.2806079983711242
base,26787,535,535,1,0.9133968949317932,"[535, 560, 479, 889, 819]","[0.9133968949317932, 0.02393767423927784, 0.011196648702025414, 0.01045831385999918, 0.003782516112551093]",0.1126186177134513
base,26791,535,535,1,0.9485185742378236,"[535, 545, 745, 479, 786]","[0.9485185742378235, 0.008961263112723827, 0.006246442906558514, 0.005241159349679947, 0.0033354416955262423]",0.2591867446899414
base,26792,535,535,1,0.8985958695411682,"[535, 872, 541, 632, 545]","[0.8985958695411682, 0.0074670505709946156, 0.006192994769662619, 0.0052435752004384995, 0.004965274594724178]",0.1024431139230728
base,26795,535,535,1,0.9549322128295898,"[535, 802, 450, 479, 665]","[0.9549322128295898, 0.01474667340517044, 0.005018935073167086, 0.004519215319305658, 0.002050539245828986]",0.1210090070962905
base,26798,535,535,1,0.9413251876831056,"[535, 479, 471, 744, 847]","[0.9413251876831055, 0.031108543276786804, 0.017874237149953842, 0.0010500183561816812, 0.0007925161044113338]",0.1666004359722137
base,26863,537,537,1,0.9947472214698792,"[537, 690, 354, 603, 346]","[0.9947472214698792, 0.0005022940458729863, 0.0004972054157406092, 0.00027024070732295513, 0.00021212510182522237]",0.1806906908750534
base,27001,540,540,1,0.9868359565734864,"[540, 536, 437, 724, 576]","[0.9868359565734863, 0.0026317015290260315, 0.002389471046626568, 0.0017660001758486032, 0.0010922501096501946]",0.1408734917640686
base,27007,540,540,1,0.7548185586929321,"[540, 718, 562, 536, 839]","[0.7548185586929321, 0.02944335713982582, 0.02678847312927246, 0.016850430518388748, 0.015908801928162575]",0.2172552496194839
base,27010,540,540,1,0.9595924019813538,"[540, 536, 724, 718, 628]","[0.9595924019813538, 0.023857539519667625, 0.007461142260581255, 0.002730123931542039, 0.0019664682913571596]",0.1011726185679435
base,27014,540,540,1,0.8579025268554688,"[540, 510, 718, 536, 554]","[0.8579025268554688, 0.03303925693035126, 0.016301676630973816, 0.012205550447106361, 0.008412482216954231]",0.1350933313369751
base,27015,540,540,1,0.9784409999847412,"[540, 517, 708, 442, 900]","[0.9784409999847412, 0.014322677627205849, 0.0019126612460240722, 0.001149529474787414, 0.0010239543626084924]",0.1016160026192665
base,27021,540,540,1,0.996148943901062,"[540, 403, 625, 976, 460]","[0.996148943901062, 0.000564384157769382, 0.00044658302795141935, 0.0003855569229926914, 0.0003200695791747421]",0.1768163293600082
base,27023,540,540,1,0.7284538149833679,"[540, 694, 536, 517, 913]","[0.7284538149833679, 0.09521731734275818, 0.027425069361925125, 0.02731708437204361, 0.011212244629859924]",0.182163268327713
base,27027,540,540,1,0.994900643825531,"[540, 517, 536, 708, 812]","[0.994900643825531, 0.001967555144801736, 0.0005062592681497335, 0.0003871871158480644, 0.00029836472822353244]",0.2361218184232711
base,27028,540,540,1,0.9729035496711732,"[540, 510, 403, 833, 536]","[0.9729035496711731, 0.005962624680250883, 0.004926097113639116, 0.004886503331363201, 0.0023317683953791857]",0.1456373333930969
base,27029,540,540,1,0.7621504068374634,"[540, 819, 562, 437, 812]","[0.7621504068374634, 0.03945552557706833, 0.03798788785934448, 0.025984719395637512, 0.011983861215412617]",0.1390039026737213
base,27030,540,540,1,0.960452437400818,"[540, 517, 682, 497, 900]","[0.9604524374008179, 0.018451353535056114, 0.0027565304189920425, 0.0024206836242228746, 0.002325616544112563]",0.1506576091051101
base,27031,540,540,1,0.9922816157341005,"[540, 724, 718, 975, 833]","[0.9922816157341003, 0.0013017503079026937, 0.0010751148220151663, 0.0006799021502956748, 0.0005193761899136007]",0.2474733144044876
base,27036,540,540,1,0.8397812247276306,"[540, 517, 554, 812, 683]","[0.8397812247276306, 0.03663800284266472, 0.03203294426202774, 0.016577081754803658, 0.015906410291790962]",0.146468386054039
base,27039,540,540,1,0.9941608309745787,"[540, 510, 718, 536, 645]","[0.9941608309745789, 0.0013799482258036733, 0.0007737589767202735, 0.0005802431842312217, 0.0003469256917014718]",0.2082093060016632
base,27044,540,540,1,0.9810922741889954,"[540, 517, 645, 554, 776]","[0.9810922741889954, 0.015474144369363785, 0.0010967050911858678, 0.00041640407289378345, 0.0002967927430290729]",0.2793790698051452
base,27353,547,547,1,0.9826406836509703,"[547, 705, 820, 565, 466]","[0.9826406836509705, 0.012717588804662228, 0.0031041798647493124, 0.0007010627305135131, 0.00040447988430969417]",0.2325599938631057
base,27355,547,547,1,0.9689054489135742,"[547, 565, 820, 705, 791]","[0.9689054489135742, 0.022563010454177856, 0.005146421492099762, 0.0011428112629801035, 0.00020461982057895511]",0.1345173269510269
base,27358,547,547,1,0.8084116578102112,"[547, 829, 705, 874, 820]","[0.8084116578102112, 0.11301720887422562, 0.03217926248908043, 0.02925320714712143, 0.003142338478937745]",0.2347100526094436
base,27359,547,547,1,0.8491970300674438,"[547, 820, 705, 757, 829]","[0.8491970300674438, 0.10416081547737122, 0.012369371950626373, 0.008643790148198605, 0.007312595844268799]",0.2087839990854263
base,27362,547,547,1,0.975644052028656,"[547, 565, 705, 829, 466]","[0.975644052028656, 0.008867443539202213, 0.003979917615652084, 0.002102549886330962, 0.0009304090053774416]",0.1957920044660568
base,27367,547,547,1,0.9969513416290284,"[547, 705, 829, 565, 820]","[0.9969513416290283, 0.002917494624853134, 8.995458483695984e-05, 1.2899606190330815e-05, 1.2573802450788207e-05]",0.2061676681041717
base,27368,547,547,1,0.9834030270576476,"[547, 705, 565, 829, 820]","[0.9834030270576477, 0.008142417296767235, 0.0019162530079483986, 0.001642152899876237, 0.0009774744976311922]",0.2550186812877655
base,27369,547,547,1,0.9993120431900024,"[547, 705, 820, 565, 829]","[0.9993120431900024, 0.00037003663601353765, 0.00015909297508187592, 6.309016316663474e-05, 4.0249480662168935e-05]",0.1667360067367553
base,27375,547,547,1,0.9998699426651,"[547, 705, 565, 820, 829]","[0.9998699426651001, 9.733696060720831e-05, 2.6657791750039905e-05, 3.0687976959598018e-06, 1.5886466826486867e-06]",0.2159647047519683
base,27376,547,547,1,0.9238885641098022,"[547, 705, 820, 565, 468]","[0.9238885641098022, 0.05876444652676582, 0.011999710462987423, 0.001346631906926632, 0.00125679443590343]",0.2648426592350006
base,27377,547,547,1,0.7280482053756714,"[547, 705, 829, 565, 694]","[0.7280482053756714, 0.24425756931304932, 0.007202808745205402, 0.005017353221774101, 0.003755728481337428]",0.2791362702846527
base,27382,547,547,1,0.9189799427986144,"[547, 705, 820, 517, 829]","[0.9189799427986145, 0.06183638051152229, 0.01359217707067728, 0.001214188290759921, 0.0006825030432082713]",0.2274239957332611
base,27383,547,547,1,0.8038381338119507,"[547, 829, 705, 466, 874]","[0.8038381338119507, 0.0776483342051506, 0.053757887333631516, 0.04378529265522957, 0.007471196353435516]",0.1630090028047561
base,27385,547,547,1,0.9995155334472656,"[547, 705, 829, 874, 820]","[0.9995155334472656, 0.0004132829199079424, 5.709956894861534e-05, 5.271756890579127e-06, 4.458887815417256e-06]",0.1247573345899581
base,27389,547,547,1,0.8951167464256287,"[547, 705, 565, 820, 595]","[0.8951167464256287, 0.035560064017772675, 0.03443675488233566, 0.023190230131149292, 0.0014394012978300452]",0.1935466676950454
base,27391,547,547,1,0.987725555896759,"[547, 820, 705, 569, 829]","[0.987725555896759, 0.005770077928900719, 0.0023466781713068485, 0.000873816607054323, 0.0006348130409605801]",0.2263093292713165
base,27393,547,547,1,0.855107307434082,"[547, 705, 466, 628, 580]","[0.855107307434082, 0.11081207543611526, 0.01954992674291134, 0.002304942812770605, 0.0015578126767650247]",0.1432955265045166
base,27395,547,547,1,0.9167103171348572,"[547, 555, 803, 829, 864]","[0.9167103171348572, 0.02252054214477539, 0.015901098027825356, 0.008326380513608456, 0.003431682474911213]",0.2191946655511856
base,27396,547,547,1,0.9592204093933104,"[547, 705, 820, 829, 565]","[0.9592204093933105, 0.0380740761756897, 0.0012420545099303126, 0.0008322878275066614, 0.00047082063974812627]",0.1672960072755813
base,27397,547,547,1,0.9589433073997498,"[547, 829, 705, 874, 565]","[0.9589433073997498, 0.015059228055179119, 0.01288238912820816, 0.012812086381018162, 6.66024861857295e-05]",0.2271377295255661
base,27399,547,547,1,0.990139901638031,"[547, 820, 705, 829, 565]","[0.990139901638031, 0.004576581530272961, 0.002610013820230961, 0.001049812650308013, 0.0007583051337860525]",0.1841377317905426
base,27447,548,548,1,0.8041199445724487,"[548, 495, 453, 532, 648]","[0.8041199445724487, 0.06837587058544159, 0.06629101186990738, 0.007285244297236204, 0.006605318747460842]",0.2888889014720917
base,27660,553,553,1,0.9158574938774108,"[553, 492, 792, 886, 637]","[0.9158574938774109, 0.012678067199885845, 0.0040458859875798225, 0.0038660019636154175, 0.003500594524666667]",0.1428185105323791
base,27673,553,553,1,0.9750231504440308,"[553, 492, 478, 493, 651]","[0.9750231504440308, 0.0024338248185813427, 0.001513965893536806, 0.0014779024058952928, 0.0014763780636712909]",0.2563253343105316
base,28017,560,560,1,0.998230278491974,"[560, 545, 465, 676, 704]","[0.9982302784919739, 0.00019403529586270452, 0.00011370167339919135, 0.00011240326421102509, 9.434105595573783e-05]",0.1040809229016304
base,28256,565,565,1,0.940759778022766,"[565, 705, 425, 449, 547]","[0.9407597780227661, 0.028170287609100342, 0.006725640501827002, 0.004759338218718767, 0.0038227371405810118]",0.2592375874519348
base,28264,565,565,1,0.974659502506256,"[565, 803, 425, 867, 526]","[0.9746595025062561, 0.0036266541574150324, 0.0026853643357753754, 0.0020387833938002586, 0.0014746204251423478]",0.2737013399600982
base,28802,576,576,1,0.9049876928329468,"[576, 694, 820, 408, 705]","[0.9049876928329468, 0.018312575295567513, 0.01610547862946987, 0.01433136872947216, 0.0081402026116848]",0.2002879977226257
base,28803,576,576,1,0.9979302883148192,"[576, 472, 889, 763, 879]","[0.9979302883148193, 0.0008143893792293966, 0.0002662129409145564, 0.0001020131167024374, 6.474943074863404e-05]",0.2461479753255844
base,28812,576,576,1,0.962971031665802,"[576, 536, 694, 724, 733]","[0.962971031665802, 0.02117414027452469, 0.005815751850605011, 0.0013580708764493465, 0.0012751581380143762]",0.1020959988236427
base,28814,576,576,1,0.938127875328064,"[576, 472, 814, 693, 670]","[0.938127875328064, 0.012773768976330757, 0.009671957232058048, 0.006453594658523798, 0.004795611370354891]",0.284715861082077
base,28822,576,576,1,0.8590983152389526,"[576, 734, 829, 873, 718]","[0.8590983152389526, 0.02379598096013069, 0.017985032871365547, 0.011563264764845371, 0.010509221814572811]",0.1875146627426147
base,28844,576,576,1,0.9997977614402772,"[576, 612, 450, 594, 724]","[0.9997977614402771, 1.3277904145070352e-05, 1.1414023902034387e-05, 9.743316695676185e-06, 7.384186574199703e-06]",0.1993493288755417
base,28849,576,576,1,0.754950761795044,"[576, 609, 428, 571, 580]","[0.754950761795044, 0.03455056995153427, 0.014226226136088371, 0.010404408909380436, 0.009599233977496624]",0.2550293207168579
base,29053,581,581,1,0.9880313873291016,"[581, 511, 436, 717, 468]","[0.9880313873291016, 0.008061493746936321, 0.0024037708062678576, 0.0006718144286423922, 8.922228880692273e-05]",0.1368319988250732
base,29060,581,581,1,0.8673271536827087,"[581, 859, 482, 754, 848]","[0.8673271536827087, 0.03526560962200165, 0.0202697291970253, 0.016985943540930748, 0.008397135883569717]",0.1481706649065017
base,29061,581,581,1,0.8080905675888062,"[581, 391, 506, 709, 566]","[0.8080905675888062, 0.03417051583528519, 0.022488635033369064, 0.016448408365249634, 0.014485344290733337]",0.1207341775298118
base,29064,581,581,1,0.7154973149299622,"[581, 593, 878, 821, 813]","[0.7154973149299622, 0.07274842262268066, 0.04094398021697998, 0.015299735590815544, 0.008761512115597725]",0.1956347376108169
base,29069,581,581,1,0.9983569979667664,"[581, 479, 436, 421, 579]","[0.9983569979667664, 0.00030661129858344793, 0.00017896438657771796, 0.00010503779776627198, 6.900355947436765e-05]",0.2403306663036346
base,29082,581,581,1,0.9929484128952026,"[581, 717, 436, 757, 790]","[0.9929484128952026, 0.0024868494365364313, 0.0013012085109949112, 0.0003626457182690501, 0.0003193002485204488]",0.1535707116127014
base,29084,581,581,1,0.987817883491516,"[581, 753, 440, 695, 828]","[0.9878178834915161, 0.0014603589661419392, 0.0011583877494558692, 0.0008556913817301393, 0.0007703003357164562]",0.268524169921875
base,29095,581,581,1,0.9972966313362122,"[581, 717, 468, 436, 790]","[0.9972966313362122, 0.00044123135739937425, 0.0003781848354265094, 0.0001901070645544678, 0.0001466358662582934]",0.2666773200035095
base,29099,581,581,1,0.8835468888282776,"[581, 745, 878, 436, 717]","[0.8835468888282776, 0.014768275432288647, 0.012994569726288319, 0.005135833751410246, 0.004855769220739603]",0.1836439222097396
base,30350,607,607,1,0.9068794846534728,"[607, 643, 619, 610, 903]","[0.9068794846534729, 0.02977101132273674, 0.011497150175273418, 0.0044533549807965755, 0.003326716832816601]",0.291946679353714
base,30354,607,607,1,0.9996050000190736,"[607, 940, 122, 941, 942]","[0.9996050000190735, 0.00026829325361177325, 2.5943174478015862e-05, 2.1454117813846096e-05, 1.7544522052048706e-05]",0.2249203473329544
base,30358,607,607,1,0.9984560012817384,"[607, 25, 530, 107, 301]","[0.9984560012817383, 0.0002610893570818007, 0.0001928408455569297, 0.00013511825818568468, 0.00011557894322322682]",0.2067466676235199
base,30360,607,607,1,0.9993809461593628,"[607, 818, 619, 606, 470]","[0.9993809461593628, 8.899559907149523e-05, 8.02225258667022e-05, 5.502518979483284e-05, 4.3044245103374124e-05]",0.2720373272895813
base,30362,607,607,1,0.9883671402931212,"[607, 470, 690, 883, 709]","[0.9883671402931213, 0.0014157913392409682, 0.00044378897291608155, 0.00044164902647025883, 0.0004332773678470403]",0.1377656608819961
base,30366,607,607,1,0.8573172688484192,"[607, 470, 530, 770, 883]","[0.8573172688484192, 0.013376192189753056, 0.010185468941926956, 0.00825994461774826, 0.006720156408846378]",0.2531786561012268
base,30372,607,607,1,0.8096623420715332,"[607, 983, 496, 552, 546]","[0.8096623420715332, 0.028103303164243698, 0.02117750607430935, 0.019945910200476646, 0.011255438439548016]",0.1175628751516342
base,30374,607,607,1,0.999951720237732,"[607, 573, 518, 751, 470]","[0.9999517202377319, 1.2720027370960452e-05, 5.456388407765189e-06, 3.3172116218338488e-06, 2.2109682049631374e-06]",0.1860586702823639
base,30382,607,607,1,0.8883440494537354,"[607, 25, 28, 530, 321]","[0.8883440494537354, 0.10922853648662567, 0.001229222398251295, 0.0007098985370248556, 0.00019170448649674654]",0.1309226602315902
base,30383,607,607,1,0.9999423027038574,"[607, 496, 470, 530, 529]","[0.9999423027038574, 1.5303068721550517e-05, 7.6177248047315516e-06, 3.112549165962264e-06, 2.72488568953122e-06]",0.2449119985103607
base,30384,607,607,1,0.9897493720054626,"[607, 530, 920, 518, 560]","[0.9897493720054626, 0.008387742564082146, 0.00026137245004065335, 0.0002316886093467474, 0.0001946475385921076]",0.2237333357334137
base,30387,607,607,1,0.9936955571174622,"[607, 859, 613, 643, 518]","[0.9936955571174622, 0.0006273153703659773, 0.0006036078557372093, 0.0005349520361050963, 0.0005080130067653954]",0.1760266721248626
base,30394,607,607,1,0.9967094659805298,"[607, 25, 518, 560, 619]","[0.9967094659805298, 0.0006012514932081103, 0.00039303346420638263, 0.0003431579389143735, 0.0003223280073143542]",0.1792746633291244
base,30399,607,607,1,0.999800980091095,"[607, 107, 619, 644, 846]","[0.999800980091095, 0.00017223668692167848, 4.7486273615504615e-06, 1.7343894569421536e-06, 1.5216423889796715e-06]",0.2828693389892578
base,31255,625,625,1,0.7735564112663269,"[625, 517, 408, 694, 437]","[0.7735564112663269, 0.05006895214319229, 0.039281997829675674, 0.03833022713661194, 0.017021186649799347]",0.24269999563694
base,31256,625,625,1,0.969845414161682,"[625, 554, 510, 724, 536]","[0.9698454141616821, 0.024175308644771576, 0.0019388640066608787, 0.0007352840038947761, 0.0006719328812323511]",0.1697897911071777
base,31261,625,625,1,0.8095897436141968,"[625, 554, 408, 814, 536]","[0.8095897436141968, 0.093281589448452, 0.033123478293418884, 0.01709456369280815, 0.016665462404489517]",0.1291519999504089
base,31263,625,625,1,0.8372936248779297,"[625, 871, 628, 554, 812]","[0.8372936248779297, 0.01914673112332821, 0.011010384187102318, 0.01016449648886919, 0.009091943502426147]",0.1259947121143341
base,31268,625,625,1,0.9764440059661864,"[625, 554, 540, 871, 484]","[0.9764440059661865, 0.008337443694472313, 0.00597434863448143, 0.0020217199344187975, 0.0016162348911166191]",0.1341760009527206
base,31275,625,625,1,0.9345389008522034,"[625, 576, 554, 536, 694]","[0.9345389008522034, 0.03422517701983452, 0.007546554319560528, 0.0072295633144676685, 0.0036111518274992704]",0.1699195653200149
base,31278,625,625,1,0.8840821385383606,"[625, 536, 705, 694, 547]","[0.8840821385383606, 0.02831697091460228, 0.014841282740235329, 0.013789644464850426, 0.009157455526292324]",0.2381321340799331
base,31279,625,625,1,0.7902604937553406,"[625, 554, 694, 510, 814]","[0.7902604937553406, 0.16016364097595215, 0.009038373827934265, 0.008425293490290642, 0.008233968168497086]",0.1852959990501403
base,31280,625,625,1,0.9914675951004028,"[625, 871, 408, 536, 484]","[0.9914675951004028, 0.0015911555383354425, 0.001080046989955008, 0.0009110420942306519, 0.0007864458602853119]",0.1802822798490524
base,31282,625,625,1,0.9904809594154358,"[625, 554, 510, 864, 628]","[0.9904809594154358, 0.0026928591541945934, 0.0022888549137860537, 0.0011499233078211546, 0.0005204105982556939]",0.2405225187540054
base,31283,625,625,1,0.9899423122406006,"[625, 554, 403, 628, 814]","[0.9899423122406006, 0.006884066388010979, 0.001096803811378777, 0.000408576539484784, 0.00033845286816358566]",0.1718318313360214
base,31295,625,625,1,0.9278472661972046,"[625, 540, 554, 814, 408]","[0.9278472661972046, 0.016432052478194237, 0.01190975122153759, 0.011341636069118977, 0.006999111268669367]",0.131497174501419
base,31297,625,625,1,0.9976391792297364,"[625, 554, 694, 536, 510]","[0.9976391792297363, 0.001091273152269423, 0.0005726361996494234, 8.678060112288222e-05, 7.534899486927316e-05]",0.2342903167009353
base,31417,628,628,1,0.9996306896209716,"[628, 536, 554, 403, 833]","[0.9996306896209717, 0.00029405331588350236, 7.463222573278472e-06, 7.438579814333934e-06, 7.132093742256984e-06]",0.2832799851894378
base,31421,628,628,1,0.8454307913780212,"[628, 403, 814, 833, 554]","[0.8454307913780212, 0.06386776268482208, 0.0387967973947525, 0.013427315279841423, 0.010808326303958893]",0.1879152506589889
base,31424,628,628,1,0.9813329577445984,"[628, 403, 554, 536, 404]","[0.9813329577445984, 0.010485399514436722, 0.0016606347635388374, 0.00148098508361727, 0.001269726431928575]",0.2023954838514328
base,31425,628,628,1,0.9927962422370912,"[628, 50, 554, 139, 98]","[0.9927962422370911, 0.0008140900172293186, 0.0005190110532566905, 0.0004210750921629369, 0.00040077848825603724]",0.1458678692579269
base,31435,628,628,1,0.8492729067802429,"[628, 403, 565, 833, 812]","[0.8492729067802429, 0.020568493753671646, 0.011290453374385834, 0.009628704749047756, 0.008120075799524784]",0.2873497009277344
base,31437,628,628,1,0.8826202154159546,"[628, 554, 403, 871, 625]","[0.8826202154159546, 0.043240927159786224, 0.013187587261199951, 0.011823734268546104, 0.011684625409543514]",0.1257103085517883
base,31438,628,628,1,0.9994578957557678,"[628, 510, 833, 403, 913]","[0.9994578957557678, 0.00013209132885094732, 0.00010310443758498877, 7.551314774900675e-05, 3.6834644561167806e-05]",0.2792852818965912
base,31439,628,628,1,0.9691396355628968,"[628, 724, 483, 913, 867]","[0.9691396355628967, 0.00413837656378746, 0.003341682255268097, 0.0024645591620355844, 0.002018740400671959]",0.1193915233016014
base,31441,628,628,1,0.8873875737190247,"[628, 698, 408, 663, 832]","[0.8873875737190247, 0.012661936692893505, 0.007992411963641644, 0.007435182109475136, 0.006298391614109278]",0.1896516531705856
base,32024,640,640,1,0.9298630356788636,"[640, 458, 539, 868, 45]","[0.9298630356788635, 0.023585166782140732, 0.005945500917732716, 0.002406755927950144, 0.0016251655761152506]",0.2787626683712005
base,32043,640,640,1,0.9931232333183287,"[640, 835, 798, 489, 807]","[0.9931232333183289, 0.0034747454337775707, 0.0019141442608088255, 0.0008524241275154054, 0.00013836848665960133]",0.2667689025402069
base,32297,645,645,1,0.957027554512024,"[645, 718, 557, 780, 839]","[0.9570275545120239, 0.011396599933505058, 0.011212669312953949, 0.004063079133629799, 0.0037955183070153]",0.1567093282938003
base,33050,661,661,1,0.7429447174072266,"[661, 511, 479, 408, 575]","[0.7429447174072266, 0.09462874382734299, 0.04187575727701187, 0.020776988938450813, 0.018863169476389885]",0.2959413230419159
base,33053,661,661,1,0.77779221534729,"[661, 612, 603, 665, 870]","[0.77779221534729, 0.0666329488158226, 0.04247786104679108, 0.03730132058262825, 0.012967091053724289]",0.2277493327856063
base,33072,661,661,1,0.9835264086723328,"[661, 864, 717, 479, 586]","[0.9835264086723328, 0.003475471632555127, 0.0026673756074160337, 0.0024898219853639603, 0.0015049974899739027]",0.2668533325195312
base,33094,661,661,1,0.78404700756073,"[661, 665, 670, 983, 820]","[0.78404700756073, 0.04646682366728783, 0.03584827110171318, 0.02886374294757843, 0.010449478402733803]",0.271093338727951
base,33402,668,668,1,0.9938522577285768,"[668, 663, 832, 497, 538]","[0.9938522577285767, 0.0014714238932356238, 0.0010412168921902776, 0.0008626585477031767, 0.0007334040710702538]",0.1260780543088913
base,33411,668,668,1,0.9763668179512024,"[668, 628, 698, 538, 832]","[0.9763668179512024, 0.016239209100604057, 0.0010274688247591257, 0.0006991850677877665, 0.0006554606952704489]",0.1996317207813263
base,33415,668,668,1,0.9833547472953796,"[668, 538, 682, 708, 497]","[0.9833547472953796, 0.006910132244229317, 0.005668632686138153, 0.0016526342369616032, 0.0005922350683249533]",0.2309519946575164
base,33416,668,668,1,0.9842421412467957,"[668, 483, 497, 812, 832]","[0.9842421412467957, 0.00462578609585762, 0.00169256585650146, 0.00121123599819839, 0.0008672930998727679]",0.1089581176638603
base,33430,668,668,1,0.972265899181366,"[668, 832, 538, 557, 497]","[0.972265899181366, 0.021089008077979088, 0.004171028733253479, 0.0006349916802719235, 0.00046141588245518506]",0.2272095531225204
base,33435,668,668,1,0.988538146018982,"[668, 538, 832, 497, 682]","[0.9885381460189819, 0.006212647072970867, 0.002419646829366684, 0.001220720587298274, 0.000259559863479808]",0.1227200031280517
base,33443,668,668,1,0.9244651794433594,"[668, 497, 538, 832, 682]","[0.9244651794433594, 0.0686860978603363, 0.002609996823593974, 0.0015324471751227975, 0.0012721806997433305]",0.2599626779556274
